date,1. open,2. high,3. low,4. close,5. volume
2021-03-15 12:00:00,186.99,187.17,185.99,187.15,226992.0
2021-03-15 11:00:00,188.21,188.21,186.82,187.01,353999.0
2021-03-15 10:00:00,186.5,188.24,185.71,188.17,429409.0
2021-03-15 09:00:00,186.65,186.65,186.0,186.5,5157.0
2021-03-15 08:00:00,186.01,186.2,186.01,186.2,1218.0
2021-03-12 20:00:00,186.5,186.97,186.3,186.84,724.0
2021-03-12 19:00:00,186.96,187.0,186.42,186.49,2452.0
2021-03-12 18:00:00,185.15,186.79,184.98,186.38,9725.0
2021-03-12 17:00:00,184.92,184.92,184.77,184.77,100587.0
2021-03-12 16:00:00,185.3,185.44,184.74,184.87,599740.0
2021-03-12 15:00:00,184.98,185.33,184.8,185.3,181308.0
2021-03-12 14:00:00,184.85,185.29,184.58,184.9454,189145.0
2021-03-12 13:00:00,184.61,184.9441,184.27,184.83,186672.0
2021-03-12 12:00:00,185.79,185.7985,184.44,184.61,197059.0
2021-03-12 11:00:00,185.35,186.2,185.02,185.805,349820.0
2021-03-12 10:00:00,185.61,186.21,184.77,185.32,451325.0
2021-03-12 09:00:00,185.55,186.0,185.5,185.56,4267.0
2021-03-12 08:00:00,184.71,184.71,184.71,184.71,218.0
2021-03-12 07:00:00,184.5,184.5,184.5,184.5,266.0
2021-03-12 05:00:00,182.99,183.0,182.99,183.0,533.0
