date,1. open,2. high,3. low,4. close,5. volume
2021-04-27 13:00:00,134.415,135.0799,134.4101,134.6539,7275155.0
2021-04-27 12:00:00,134.375,134.67,134.28,134.4114,6414675.0
2021-04-27 11:00:00,134.47,134.935,134.11,134.375,12986473.0
2021-04-27 10:00:00,135.59,135.6,134.27,134.48,10369581.0
2021-04-27 09:00:00,135.2199,135.74,134.945,135.59,552614.0
2021-04-27 08:00:00,134.92,135.47,134.9,135.41,275796.0
2021-04-27 07:00:00,134.76,135.0,134.74,135.0,13247.0
2021-04-27 06:00:00,134.86,135.1,134.65,134.74,31406.0
2021-04-27 05:00:00,134.89,135.0,134.69,134.84,9191.0
2021-04-26 20:00:00,134.72,134.9,134.7,134.9,72425.0
2021-04-26 19:00:00,134.71,134.75,134.68,134.72,220209.0
2021-04-26 18:00:00,134.74,134.76,134.67,134.6901,1238223.0
2021-04-26 17:00:00,134.72,134.84,134.51,134.73,2319489.0
2021-04-26 16:00:00,135.025,135.06,134.43,134.73,9926015.0
2021-04-26 15:00:00,134.405,135.06,134.4,135.025,6819495.0
2021-04-26 14:00:00,134.485,134.69,134.35,134.405,5070210.0
2021-04-26 13:00:00,134.5012,134.64,134.2083,134.49,5692974.0
2021-04-26 12:00:00,134.481,134.83,134.44,134.5001,6385363.0
2021-04-26 11:00:00,134.08,134.8,134.0305,134.48,10105340.0
2021-04-26 10:00:00,134.62,134.96,133.56,134.09,12710122.0
2021-04-26 09:00:00,134.0501,134.68,133.82,134.61,517864.0
2021-04-26 08:00:00,133.97,134.55,133.73,134.46,349684.0
2021-04-26 07:00:00,133.92,134.07,133.82,133.88,16983.0
2021-04-26 06:00:00,134.16,134.16,133.9,133.94,12859.0
2021-04-26 05:00:00,133.9,134.19,133.75,134.09,53391.0
2021-04-23 20:00:00,134.26,134.3,134.22,134.29,42336.0
2021-04-23 19:00:00,134.26,134.31,134.23,134.26,64108.0
2021-04-23 18:00:00,134.21,134.32,134.17,134.25,148196.0
2021-04-23 17:00:00,134.32,134.3414,134.17,134.21,3123521.0
2021-04-23 16:00:00,134.86,134.99,134.2,134.3,12460250.0
2021-04-23 15:00:00,134.62,135.1,134.6,134.8501,8149347.0
2021-04-23 14:00:00,134.59,135.12,134.49,134.621,9683849.0
2021-04-23 13:00:00,134.375,134.6,134.1,134.59,8285004.0
2021-04-23 12:00:00,133.74,134.58,133.62,134.38,10532884.0
2021-04-23 11:00:00,133.17,133.78,133.01,133.74,11169004.0
2021-04-23 10:00:00,132.14,133.38,132.09,133.175,8779271.0
2021-04-23 09:00:00,132.1599,132.41,132.05,132.15,295258.0
2021-04-23 08:00:00,132.2,132.41,132.05,132.25,138278.0
2021-04-23 07:00:00,132.03,132.28,132.02,132.27,10266.0
2021-04-23 06:00:00,132.15,132.15,132.0,132.0,16418.0
2021-04-23 05:00:00,132.15,132.2,132.0,132.2,23567.0
2021-04-22 20:00:00,132.02,132.08,131.88,131.88,58654.0
2021-04-22 19:00:00,131.88,132.02,131.88,132.02,54478.0
2021-04-22 18:00:00,131.93,131.99,131.84,131.88,66118.0
2021-04-22 17:00:00,131.94,132.7582,131.84,131.96,3579295.0
2021-04-22 16:00:00,132.25,132.52,131.8616,131.94,12333124.0
2021-04-22 15:00:00,131.7976,133.05,131.41,132.25,12822362.0
2021-04-22 14:00:00,134.025,134.08,131.62,131.805,16597331.0
2021-04-22 13:00:00,133.82,134.1,133.54,134.03,5621629.0
2021-04-22 12:00:00,133.97,134.11,133.62,133.8117,6982497.0
2021-04-22 11:00:00,132.9599,134.15,132.61,133.965,12640032.0
2021-04-22 10:00:00,133.3,133.4,132.52,132.96,8923832.0
2021-04-22 09:00:00,133.23,133.46,133.0,133.3,310796.0
2021-04-22 08:00:00,133.4,133.4,133.01,133.11,101116.0
2021-04-22 07:00:00,133.31,133.55,133.31,133.44,10811.0
2021-04-22 06:00:00,133.4,133.5,133.3,133.36,5236.0
2021-04-22 05:00:00,133.4,133.6,133.36,133.45,10784.0
2021-04-21 20:00:00,133.23,133.28,132.9,132.9,92557.0
2021-04-21 19:00:00,133.21,133.3,133.15,133.24,39461.0
2021-04-21 18:00:00,133.27,133.27,133.12,133.21,82919.0
2021-04-21 17:00:00,133.5,133.54,133.0,133.26,1349348.0
2021-04-21 16:00:00,133.205,133.75,133.09,133.49,9570934.0
2021-04-21 15:00:00,133.0676,133.43,133.05,133.21,5429551.0
2021-04-21 14:00:00,132.842,133.26,132.82,133.056,5106023.0
2021-04-21 13:00:00,133.4314,133.435,132.75,132.8391,7220665.0
2021-04-21 12:00:00,132.17,133.5,132.09,133.435,10524515.0
2021-04-21 11:00:00,132.62,132.66,131.9101,132.17,11434495.0
2021-04-21 10:00:00,132.7,133.05,131.3001,132.63,12383749.0
2021-04-21 09:00:00,132.97,133.442,132.38,132.69,342688.0
2021-04-21 08:00:00,132.98,132.99,132.66,132.7,123267.0
2021-04-21 07:00:00,132.78,133.07,132.64,133.07,16994.0
2021-04-21 06:00:00,132.58,133.05,132.58,132.71,21467.0
2021-04-21 05:00:00,132.59,132.64,132.31,132.58,14495.0
2021-04-20 20:00:00,132.53,132.56,132.2,132.3,105940.0
2021-04-20 19:00:00,132.62,132.75,132.48,132.55,66463.0
2021-04-20 18:00:00,132.6,133.11,132.51,132.63,286202.0
2021-04-20 17:00:00,133.13,133.16,132.52,132.61,1549395.0
2021-04-20 16:00:00,131.9899,133.2,131.9899,133.12,13962837.0
2021-04-20 15:00:00,133.16,133.1699,131.81,131.985,11014422.0
2021-04-20 14:00:00,133.55,133.82,132.3599,133.1617,11910462.0
2021-04-20 13:00:00,133.16,133.74,133.11,133.5597,7869700.0
2021-04-20 12:00:00,133.675,133.8,132.28,133.155,14940731.0
2021-04-20 11:00:00,135.215,135.44,133.49,133.68,15338769.0
2021-04-20 10:00:00,134.66,135.53,134.44,135.21,12498460.0
2021-04-20 09:00:00,134.47,134.86,134.2522,134.65,718085.0
2021-04-20 08:00:00,134.43,134.75,134.33,134.65,134555.0
2021-04-20 07:00:00,134.41,134.6,134.12,134.42,35614.0
2021-04-20 06:00:00,135.01,135.09,134.3,134.4,34761.0
2021-04-20 05:00:00,135.0,135.18,134.38,135.05,38251.0
2021-04-19 20:00:00,134.96,135.0,134.89,134.98,100133.0
2021-04-19 19:00:00,134.89,135.0,134.84,134.99,179501.0
2021-04-19 18:00:00,134.8,134.9,134.77,134.9,92467.0
2021-04-19 17:00:00,134.84,134.93,134.55,134.8,12893820.0
2021-04-19 16:00:00,134.58,134.94,134.145,134.86,11112895.0
2021-04-19 15:00:00,134.55,134.82,134.33,134.575,8089282.0
2021-04-19 14:00:00,134.055,134.67,133.96,134.553,6193584.0
2021-04-19 13:00:00,134.37,134.54,133.72,134.0462,9949295.0
2021-04-19 12:00:00,134.8,135.09,134.25,134.38,10575963.0
2021-04-19 11:00:00,135.23,135.47,134.15,134.7961,16074074.0
2021-04-19 10:00:00,133.76,135.33,133.34,135.22,13948398.0
2021-04-19 09:00:00,133.99,134.495,133.7,133.77,380533.0
2021-04-19 08:00:00,134.01,134.12,133.79,133.96,111210.0
2021-04-19 07:00:00,134.3,134.32,133.76,134.01,26895.0
2021-04-19 06:00:00,134.35,134.39,134.18,134.31,8181.0
2021-04-19 05:00:00,134.24,134.4,134.16,134.4,18543.0
2021-04-16 20:00:00,134.11,134.15,134.07,134.09,53539.0
2021-04-16 19:00:00,134.05,134.16,134.05,134.12,64174.0
2021-04-16 18:00:00,134.04,134.27,134.0,134.04,756923.0
2021-04-16 17:00:00,134.16,134.16,134.0,134.04,2962579.0
2021-04-16 16:00:00,133.995,134.18,133.885,134.15,11480674.0
2021-04-16 15:00:00,133.535,134.12,133.515,133.99,6827537.0
2021-04-16 14:00:00,133.785,133.9199,133.53,133.535,5301333.0
2021-04-16 13:00:00,133.825,134.1299,133.7301,133.78,7255105.0
2021-04-16 12:00:00,133.965,134.0979,133.67,133.83,8804691.0
2021-04-16 11:00:00,133.415,134.58,133.3601,133.97,14347069.0
2021-04-16 10:00:00,134.78,134.98,133.28,133.41,15489620.0
2021-04-16 09:00:00,134.3101,134.9,134.31,134.79,807409.0
2021-04-16 08:00:00,134.2,134.8,134.2,134.74,122431.0
2021-04-16 07:00:00,134.13,134.27,134.05,134.24,8939.0
2021-04-16 06:00:00,134.11,134.25,134.0,134.13,9820.0
2021-04-16 05:00:00,134.29,134.36,134.1,134.1,14805.0
2021-04-15 20:00:00,134.39,134.39,134.3,134.37,42698.0
2021-04-15 19:00:00,134.27,134.4,134.19,134.4,54372.0
2021-04-15 18:00:00,134.26,134.35,134.2,134.34,52823.0
2021-04-15 17:00:00,134.5,134.5,134.2,134.28,2833641.0
2021-04-15 16:00:00,134.27,134.51,133.94,134.51,11858177.0
2021-04-15 15:00:00,134.59,134.6899,134.13,134.28,6518412.0
2021-04-15 14:00:00,134.575,134.76,134.27,134.585,8100409.0
2021-04-15 13:00:00,134.31,134.5872,133.7,134.57,10433075.0
2021-04-15 12:00:00,134.3,134.695,134.05,134.3119,8888823.0
2021-04-15 11:00:00,134.36,135.0,134.07,134.31,15171243.0
2021-04-15 10:00:00,133.69,134.96,133.44,134.3599,15094811.0
2021-04-15 09:00:00,132.9701,133.75,132.36,133.69,559622.0
2021-04-15 08:00:00,132.95,133.43,132.9,133.29,218535.0
2021-04-15 07:00:00,132.72,133.07,132.65,133.01,14772.0
2021-04-15 06:00:00,132.82,132.83,132.72,132.8,10398.0
2021-04-15 05:00:00,132.77,133.07,132.62,132.75,23027.0
2021-04-14 20:00:00,132.25,132.34,132.1,132.15,88811.0
2021-04-14 19:00:00,132.31,132.35,132.2,132.26,71459.0
2021-04-14 18:00:00,132.15,132.97,132.11,132.35,106604.0
2021-04-14 17:00:00,132.03,132.24,132.0,132.12,3817508.0
2021-04-14 16:00:00,132.29,133.19,131.82,132.15,14472008.0
2021-04-14 15:00:00,132.69,132.96,131.655,132.29,12154613.0
2021-04-14 14:00:00,133.53,133.58,132.57,132.6713,5530863.0
2021-04-14 13:00:00,133.3301,134.81,132.98,133.53,6740630.0
2021-04-14 12:00:00,133.29,133.48,132.57,133.33,10908512.0
2021-04-14 11:00:00,134.015,134.03,133.25,133.285,12552030.0
2021-04-14 10:00:00,134.74,135.0,133.45,134.02,13764494.0
2021-04-14 09:00:00,134.7545,135.3,134.68,134.72,697606.0
2021-04-14 08:00:00,134.76,135.02,134.7,135.0,264685.0
2021-04-14 07:00:00,134.63,134.8,134.45,134.75,34887.0
2021-04-14 06:00:00,134.67,134.7,134.59,134.66,17806.0
2021-04-14 05:00:00,134.88,134.88,134.22,134.67,30673.0
2021-04-13 20:00:00,134.28,134.3,134.19,134.22,132252.0
2021-04-13 19:00:00,134.35,134.4,134.24,134.28,58992.0
2021-04-13 18:00:00,134.44,134.48,134.31,134.35,107504.0
2021-04-13 17:00:00,134.43,134.59,134.4,134.46,3035760.0
2021-04-13 16:00:00,134.355,134.64,134.22,134.41,12638144.0
2021-04-13 15:00:00,134.2757,134.55,134.05,134.36,7316552.0
2021-04-13 14:00:00,134.135,134.53,134.0701,134.27,7145020.0
2021-04-13 13:00:00,133.06,134.66,133.0,134.13,17484165.0
2021-04-13 12:00:00,133.155,133.435,132.82,133.053,8593873.0
2021-04-13 11:00:00,133.12,133.64,132.77,133.155,13452638.0
2021-04-13 10:00:00,131.84,133.69,131.38,133.115,14764241.0
2021-04-13 09:00:00,130.8,131.95,130.65,131.85,775530.0
2021-04-13 08:00:00,130.84,130.94,130.62,130.78,181039.0
2021-04-13 07:00:00,131.08,131.08,130.71,130.71,8692.0
2021-04-13 06:00:00,130.87,131.09,130.8,131.09,21713.0
2021-04-13 05:00:00,131.03,131.22,130.81,130.81,21103.0
2021-04-12 20:00:00,131.25,131.36,131.03,131.03,97474.0
2021-04-12 19:00:00,131.24,131.39,131.22,131.26,47029.0
2021-04-12 18:00:00,131.32,131.35,131.22,131.23,72113.0
2021-04-12 17:00:00,131.24,131.46,131.21,131.32,5769001.0
2021-04-12 16:00:00,131.01,131.53,130.85,131.26,13845784.0
2021-04-12 15:00:00,131.5,131.83,130.92,131.015,7497623.0
2021-04-12 14:00:00,131.84,132.27,131.45,131.5089,8439823.0
2021-04-12 13:00:00,130.98,131.86,130.84,131.85,8085838.0
2021-04-12 12:00:00,131.18,131.43,130.63,130.98,10669803.0
2021-04-12 11:00:00,131.64,132.235,131.05,131.175,13384616.0
2021-04-12 10:00:00,132.52,132.85,131.37,131.65,15188655.0
2021-04-12 09:00:00,132.3299,132.86,132.15,132.53,492747.0
2021-04-12 08:00:00,132.27,132.88,132.11,132.68,256594.0
2021-04-12 07:00:00,132.66,132.68,132.06,132.18,62698.0
2021-04-12 06:00:00,132.6,132.69,132.57,132.65,21706.0
2021-04-12 05:00:00,132.99,132.99,132.56,132.6,60275.0
2021-04-09 20:00:00,132.86,132.95,132.83,132.91,101948.0
2021-04-09 19:00:00,132.98,133.03,132.82,132.88,110741.0
2021-04-09 18:00:00,132.92,133.03,132.84,132.96,1087892.0
2021-04-09 17:00:00,132.995,133.03,130.9746,132.92,3613370.0
2021-04-09 16:00:00,132.263,133.04,131.9,132.99,19947532.0
2021-04-09 15:00:00,132.41,132.495,132.01,132.2612,9968972.0
2021-04-09 14:00:00,131.775,132.62,131.7317,132.4,13749780.0
2021-04-09 13:00:00,131.433,131.81,131.2701,131.775,8204392.0
2021-04-09 12:00:00,130.78,131.55,130.54,131.4317,12057849.0
2021-04-09 11:00:00,130.84,131.43,130.67,130.7701,16088805.0
2021-04-09 10:00:00,129.42,131.055,129.3,130.851,14866934.0
2021-04-09 09:00:00,130.0,130.685,129.3,129.44,847733.0
2021-04-09 08:00:00,130.03,130.27,129.91,130.02,209840.0
2021-04-09 07:00:00,129.9,130.05,129.59,130.02,37465.0
2021-04-09 06:00:00,130.2,130.2,129.81,129.9,18568.0
2021-04-09 05:00:00,130.29,130.34,129.86,130.19,37611.0
2021-04-08 20:00:00,130.6,130.87,130.6,130.87,132563.0
2021-04-08 19:00:00,130.68,130.71,130.56,130.61,125676.0
2021-04-08 18:00:00,130.66,130.72,130.62,130.7099,144642.0
2021-04-08 17:00:00,130.36,130.65,130.34,130.65,1173841.0
2021-04-08 16:00:00,130.275,130.39,129.92,130.3772,12850330.0
2021-04-08 15:00:00,129.95,130.39,129.915,130.2799,8387252.0
2021-04-08 14:00:00,129.815,130.27,129.7416,129.9473,9872500.0
2021-04-08 13:00:00,129.59,129.9,129.405,129.8198,8326355.0
2021-04-08 12:00:00,129.25,129.665,129.0601,129.58,8342891.0
2021-04-08 11:00:00,129.9709,130.07,129.02,129.243,16699771.0
2021-04-08 10:00:00,128.73,130.0,128.52,129.9746,16411091.0
2021-04-08 09:00:00,128.82,129.05,128.219,128.72,751229.0
2021-04-08 08:00:00,128.84,129.04,128.62,128.9,295492.0
2021-04-08 07:00:00,128.95,129.2,128.82,128.84,50939.0
2021-04-08 06:00:00,128.64,128.98,128.5,128.87,35731.0
2021-04-08 05:00:00,128.61,128.9,128.5,128.64,42806.0
2021-04-07 20:00:00,128.22,128.4,128.0,128.4,149686.0
2021-04-07 19:00:00,128.12,128.29,128.08,128.22,136508.0
2021-04-07 18:00:00,128.11,128.2,128.03,128.12,646268.0
2021-04-07 17:00:00,127.9,128.12,127.474,128.1,1751591.0
2021-04-07 16:00:00,127.58,127.92,127.21,127.91,14380178.0
2021-04-07 15:00:00,127.2499,127.78,127.24,127.58,9314663.0
2021-04-07 14:00:00,127.0864,127.3,126.8528,127.2401,7019230.0
2021-04-07 13:00:00,127.31,127.48,127.03,127.09,8358857.0
2021-04-07 12:00:00,126.9,127.47,126.75,127.3199,11417542.0
2021-04-07 11:00:00,126.12,127.24,126.04,126.89,13715590.0
2021-04-07 10:00:00,125.9,126.21,125.14,126.12,11710384.0
2021-04-07 09:00:00,126.4694,126.525,125.86,125.9,371087.0
2021-04-07 08:00:00,126.36,126.5,126.2,126.3,138218.0
2021-04-07 07:00:00,126.22,126.5,126.21,126.4,18340.0
2021-04-07 06:00:00,126.35,126.48,126.19,126.27,17007.0
2021-04-07 05:00:00,126.51,126.52,126.22,126.3,9748.0
2021-04-06 20:00:00,126.27,126.37,126.21,126.33,73462.0
2021-04-06 19:00:00,126.23,126.34,126.2,126.26,657160.0
2021-04-06 18:00:00,126.23,126.27,126.2,126.23,105847.0
2021-04-06 17:00:00,126.21,126.41,126.04,126.28,2602709.0
2021-04-06 16:00:00,126.55,126.68,126.0,126.23,11457805.0
2021-04-06 15:00:00,126.185,126.605,126.12,126.55,6495901.0
2021-04-06 14:00:00,126.235,126.29,125.7491,126.1853,7829766.0
2021-04-06 13:00:00,126.93,126.94,126.2198,126.235,7152672.0
2021-04-06 12:00:00,126.5699,127.13,126.5,126.9201,9837008.0
2021-04-06 11:00:00,126.57,126.96,125.979,126.5672,14571201.0
2021-04-06 10:00:00,126.34,126.61,125.65,126.575,13383266.0
2021-04-06 09:00:00,125.9192,126.71,125.68,126.33,615178.0
2021-04-06 08:00:00,125.64,126.38,125.61,126.3,283884.0
2021-04-06 07:00:00,125.61,125.7,125.5,125.63,15432.0
2021-04-06 06:00:00,125.5,125.64,125.46,125.53,18132.0
2021-04-06 05:00:00,125.33,125.68,125.0,125.5,49193.0
2021-04-05 20:00:00,126.3,126.5,126.3,126.5,195860.0
2021-04-05 19:00:00,126.3,126.34,126.2,126.2999,107039.0
2021-04-05 18:00:00,126.19,126.32,126.19,126.31,583529.0
2021-04-05 17:00:00,125.89,126.22,125.81,126.2,1724975.0
2021-04-05 16:00:00,125.635,126.0,125.3101,125.9,13902535.0
2021-04-05 15:00:00,126.0439,126.1601,125.6,125.63,8016416.0
2021-04-05 14:00:00,125.57,126.08,125.53,126.05,7325472.0
2021-04-05 13:00:00,125.33,125.96,125.315,125.5614,9564368.0
2021-04-05 12:00:00,125.165,125.57,124.8301,125.325,9283141.0
2021-04-05 11:00:00,124.81,125.62,124.56,125.16,16296370.0
2021-04-05 10:00:00,123.89,125.13,123.07,124.8161,15217352.0
2021-04-05 09:00:00,123.35,124.0,123.05,123.8899,522287.0
2021-04-05 08:00:00,123.14,123.39,123.04,123.35,267696.0
2021-04-05 07:00:00,123.4,123.45,123.0,123.09,33579.0
2021-04-05 06:00:00,123.08,123.5,123.07,123.38,22762.0
2021-04-05 05:00:00,123.12,123.46,122.81,123.12,44272.0
2021-04-01 20:00:00,122.98,123.09,122.85,123.0,100307.0
2021-04-01 19:00:00,122.99,123.06,122.94,122.98,66148.0
2021-04-01 18:00:00,122.9499,123.0,122.93,122.98,60596.0
2021-04-01 17:00:00,123.0,123.01,122.9,122.92,3285902.0
2021-04-01 16:00:00,122.674,123.0,122.49,122.99,11350209.0
2021-04-01 15:00:00,122.67,123.1055,122.57,122.675,6413678.0
2021-04-01 14:00:00,123.185,123.415,122.62,122.67,7033846.0
2021-04-01 13:00:00,122.9,123.44,122.84,123.188,6711937.0
2021-04-01 12:00:00,123.45,123.7,122.89,122.9005,9371941.0
2021-04-01 11:00:00,123.58,123.67,123.0,123.452,11754674.0
2021-04-01 10:00:00,123.51,124.18,122.15,123.59,13205383.0
2021-04-01 09:00:00,123.2899,123.68,122.15,123.52,541331.0
2021-04-01 08:00:00,123.15,123.53,123.09,123.32,257517.0
2021-04-01 07:00:00,123.6,123.61,123.18,123.23,20419.0
2021-04-01 06:00:00,123.56,123.64,123.33,123.5,40636.0
2021-04-01 05:00:00,123.45,123.79,123.2,123.63,74300.0
