date,1. open,2. high,3. low,4. close,5. volume
2021-05-03 16:00:00,3388.4,3391.4,3372.7012,3386.49,891694.0
2021-05-03 15:00:00,3399.56,3404.0,3386.0,3387.76,388714.0
2021-05-03 14:00:00,3394.37,3409.15,3393.0,3399.32,606766.0
2021-05-03 13:00:00,3407.57,3414.7,3384.1,3394.247,645439.0
2021-05-03 12:00:00,3430.36,3434.97,3402.0,3407.91,1114553.0
2021-05-03 11:00:00,3442.635,3477.7,3425.74,3430.2,1005558.0
2021-05-03 10:00:00,3476.0,3486.645,3439.4,3442.7,846460.0
2021-05-03 09:00:00,3470.0,3479.56,3469.0,3477.0,21526.0
2021-05-03 08:00:00,3469.79,3476.1,3468.28,3471.7,13970.0
2021-05-03 07:00:00,3470.0,3474.0,3469.89,3470.0,6172.0
2021-05-03 06:00:00,3479.0,3479.0,3476.0,3476.0,810.0
2021-05-03 05:00:00,3480.05,3485.0,3480.05,3485.0,882.0
2021-04-30 20:00:00,3466.5,3467.48,3464.0,3467.48,2433.0
2021-04-30 19:00:00,3467.89,3467.89,3465.01,3467.0,1560.0
2021-04-30 18:00:00,3467.42,3468.0,3465.0,3465.1501,2486.0
2021-04-30 17:00:00,3467.42,3603.2243,3467.42,3467.42,189127.0
2021-04-30 16:00:00,3487.55,3491.83,3462.5,3467.2,1030855.0
2021-04-30 15:00:00,3482.5,3492.9953,3481.15,3487.52,522594.0
2021-04-30 14:00:00,3503.64,3509.08,3475.4,3482.99,547575.0
2021-04-30 13:00:00,3507.45,3520.0,3497.5,3502.42,422572.0
2021-04-30 12:00:00,3514.25,3519.98,3495.0,3506.22,635232.0
2021-04-30 11:00:00,3548.53,3554.0,3512.4709,3513.685,1104905.0
2021-04-30 10:00:00,3541.1,3552.0,3471.31,3549.41,2057927.0
2021-04-30 09:00:00,3557.89,3567.39,3534.0,3541.55,84509.0
2021-04-30 08:00:00,3550.5,3567.39,3542.02,3562.0,54054.0
2021-04-30 07:00:00,3546.3,3555.0,3536.5,3553.0,16686.0
2021-04-30 06:00:00,3555.22,3555.22,3546.6,3546.6,928.0
2021-04-30 05:00:00,3551.52,3557.72,3545.5,3557.72,10084.0
2021-04-29 20:00:00,3556.1,3567.7,3551.0,3553.0,52905.0
2021-04-29 19:00:00,3577.41,3582.95,3551.65,3558.84,73743.0
2021-04-29 18:00:00,3597.0,3604.79,3573.21,3580.0,248403.0
2021-04-29 17:00:00,3471.31,3667.66,3471.31,3595.0,1587681.0
2021-04-29 16:00:00,3472.22,3475.8,3459.01,3471.31,1033432.0
2021-04-29 15:00:00,3471.71,3479.0,3465.06,3471.51,444478.0
2021-04-29 14:00:00,3472.32,3480.23,3465.32,3470.3,555696.0
2021-04-29 13:00:00,3456.95,3480.6634,3435.0,3472.0,922739.0
2021-04-29 12:00:00,3479.02,3486.045,3449.595,3456.9101,712794.0
2021-04-29 11:00:00,3491.04,3495.0,3463.8061,3478.7652,900332.0
2021-04-29 10:00:00,3502.64,3514.445,3485.0,3491.0,931118.0
2021-04-29 09:00:00,3506.48,3510.0,3500.0,3505.0,33965.0
2021-04-29 08:00:00,3503.2,3509.8,3503.2,3505.0,28445.0
2021-04-29 07:00:00,3502.0,3504.0,3502.0,3502.0,1608.0
2021-04-29 06:00:00,3510.0,3510.0,3503.03,3503.03,1700.0
2021-04-29 05:00:00,3498.0,3505.0,3498.0,3504.98,2267.0
2021-04-28 20:00:00,3488.0,3489.85,3487.0,3489.85,6497.0
2021-04-28 19:00:00,3483.0,3486.78,3483.0,3486.78,8552.0
2021-04-28 18:00:00,3484.4,3484.4,3480.0,3482.61,6108.0
2021-04-28 17:00:00,3458.5,3487.0,3457.01,3484.01,98698.0
2021-04-28 16:00:00,3482.0786,3484.285,3456.96,3458.28,654700.0
2021-04-28 15:00:00,3469.0,3489.88,3461.02,3481.665,415535.0
2021-04-28 14:00:00,3485.5974,3489.1051,3466.03,3469.902,361249.0
2021-04-28 13:00:00,3467.01,3488.88,3465.49,3486.135,592247.0
2021-04-28 12:00:00,3456.81,3480.772,3451.05,3469.2,596006.0
2021-04-28 11:00:00,3462.9056,3484.0,3450.4006,3455.92,884116.0
2021-04-28 10:00:00,3430.0,3469.0,3425.0,3463.62,755782.0
2021-04-28 09:00:00,3427.9799,3434.0,3423.5,3430.75,12809.0
2021-04-28 08:00:00,3426.0,3428.66,3422.0,3422.0,6182.0
2021-04-28 07:00:00,3422.83,3423.74,3422.83,3423.74,435.0
2021-04-28 06:00:00,3417.0,3417.0,3417.0,3417.0,562.0
2021-04-27 20:00:00,3424.0,3424.0,3420.94,3420.94,6146.0
2021-04-27 19:00:00,3423.5,3425.33,3423.5,3423.5,6440.0
2021-04-27 18:00:00,3417.43,3424.64,3417.43,3422.22,8631.0
2021-04-27 17:00:00,3417.43,3430.0,3416.5,3424.94,88234.0
2021-04-27 16:00:00,3422.24,3427.0,3412.13,3417.43,543353.0
2021-04-27 15:00:00,3419.2588,3424.38,3407.93,3422.43,236592.0
2021-04-27 14:00:00,3424.7571,3428.0,3419.02,3419.61,163232.0
2021-04-27 13:00:00,3426.4484,3432.48,3415.455,3423.96,287952.0
2021-04-27 12:00:00,3411.145,3429.74,3409.648,3426.775,294206.0
2021-04-27 11:00:00,3426.84,3441.57,3398.01,3411.15,859814.0
2021-04-27 10:00:00,3438.52,3460.0,3414.3,3428.0,1073969.0
2021-04-27 09:00:00,3439.0,3444.4,3417.522,3440.3,19279.0
2021-04-27 08:00:00,3435.0,3441.98,3429.99,3439.0,19924.0
2021-04-27 07:00:00,3432.2,3432.99,3432.2,3432.99,511.0
2021-04-27 06:00:00,3433.0,3433.0,3433.0,3433.0,315.0
2021-04-27 05:00:00,3430.3,3434.16,3430.3,3434.16,1637.0
2021-04-26 20:00:00,3435.0,3438.0,3430.0,3437.0,5231.0
2021-04-26 19:00:00,3432.06,3440.0,3432.06,3435.0,33733.0
2021-04-26 18:00:00,3422.0,3430.0,3421.35,3430.0,12643.0
2021-04-26 17:00:00,3409.0,3420.0,3406.75,3419.66,38724.0
2021-04-26 16:00:00,3415.8248,3428.45,3407.02,3408.96,1252927.0
2021-04-26 15:00:00,3405.505,3420.5,3400.3779,3416.99,1073716.0
2021-04-26 14:00:00,3349.0,3406.91,3343.5685,3405.115,1042032.0
2021-04-26 13:00:00,3335.5,3350.0,3333.22,3349.0,180517.0
2021-04-26 12:00:00,3343.09,3347.6484,3333.5,3335.0,198852.0
2021-04-26 11:00:00,3336.17,3351.89,3332.09,3343.032,339730.0
2021-04-26 10:00:00,3347.0001,3359.29,3330.94,3338.73,465981.0
2021-04-26 09:00:00,3338.0,3347.7899,3337.0,3345.97,4850.0
2021-04-26 08:00:00,3339.89,3342.85,3334.1,3342.85,2688.0
2021-04-26 07:00:00,3339.89,3339.89,3339.89,3339.89,182.0
2021-04-26 05:00:00,3340.0,3340.0,3335.31,3335.31,478.0
2021-04-23 20:00:00,3343.29,3346.0,3342.49,3346.0,1439.0
2021-04-23 19:00:00,3341.0,3342.1,3341.0,3342.1,832.0
2021-04-23 18:00:00,3340.88,3340.97,3339.96,3340.13,4210.0
2021-04-23 17:00:00,3340.88,3340.99,3338.99,3340.0,274652.0
2021-04-23 16:00:00,3369.0,3369.065,3338.77,3340.52,567538.0
2021-04-23 15:00:00,3367.87,3372.71,3363.04,3368.97,235402.0
2021-04-23 14:00:00,3361.735,3375.0,3361.0824,3367.4815,339410.0
2021-04-23 13:00:00,3348.505,3363.4,3347.78,3360.85,422831.0
2021-04-23 12:00:00,3335.78,3349.9699,3330.7737,3348.7554,313740.0
2021-04-23 11:00:00,3317.597,3336.5,3312.33,3335.515,372327.0
2021-04-23 10:00:00,3316.45,3330.3936,3308.5,3319.74,382709.0
2021-04-23 09:00:00,3309.04,3319.0,3309.04,3316.4999,14166.0
2021-04-23 08:00:00,3318.0,3318.0,3314.0,3316.0,1402.0
2021-04-23 06:00:00,3314.97,3314.97,3314.97,3314.97,212.0
2021-04-22 20:00:00,3311.0,3311.08,3309.1,3311.08,1910.0
2021-04-22 19:00:00,3309.0,3309.0,3307.0,3307.0,787.0
2021-04-22 18:00:00,3310.0,3310.0,3309.24,3309.24,383.0
2021-04-22 17:00:00,3309.04,3328.3576,3306.97,3328.3576,48993.0
2021-04-22 16:00:00,3316.97,3323.58,3301.45,3308.0676,501376.0
2021-04-22 15:00:00,3313.4382,3326.21,3306.0,3317.2,312305.0
2021-04-22 14:00:00,3357.17,3358.0,3308.3301,3313.485,557364.0
2021-04-22 13:00:00,3353.45,3358.0,3347.41,3357.625,129758.0
2021-04-22 12:00:00,3365.94,3368.0,3351.55,3353.35,226177.0
2021-04-22 11:00:00,3363.76,3372.87,3355.795,3366.215,295116.0
2021-04-22 10:00:00,3370.0,3373.0,3354.01,3363.11,316458.0
2021-04-22 09:00:00,3367.0,3375.0,3366.0,3372.0,10046.0
2021-04-22 08:00:00,3364.4,3372.8,3364.4,3370.0,4753.0
2021-04-22 07:00:00,3364.0,3364.0,3364.0,3364.0,484.0
2021-04-22 05:00:00,3355.74,3355.74,3355.74,3355.74,101.0
2021-04-21 20:00:00,3356.39,3357.0,3354.3,3356.0,1996.0
2021-04-21 19:00:00,3355.0,3355.0,3355.0,3355.0,175.0
2021-04-21 18:00:00,3357.51,3358.8,3355.4,3358.8,55490.0
2021-04-21 17:00:00,3362.02,3362.02,3356.125,3358.8,71757.0
2021-04-21 16:00:00,3345.93,3362.86,3342.01,3361.56,415196.0
2021-04-21 15:00:00,3346.71,3352.755,3345.0,3346.185,119650.0
2021-04-21 14:00:00,3340.86,3349.5899,3338.95,3346.9744,112602.0
2021-04-21 13:00:00,3355.0,3356.5699,3340.98,3341.58,150791.0
2021-04-21 12:00:00,3339.16,3358.64,3332.01,3355.09,287848.0
2021-04-21 11:00:00,3343.5,3349.9999,3324.9501,3336.37,369902.0
2021-04-21 10:00:00,3321.05,3343.85,3303.8061,3342.825,418693.0
2021-04-21 09:00:00,3321.0,3326.354,3314.4001,3319.88,3180.0
2021-04-21 08:00:00,3324.0,3324.0,3317.0,3317.0,1548.0
2021-04-20 20:00:00,3316.0,3316.43,3312.6,3316.43,3135.0
2021-04-20 19:00:00,3317.55,3319.98,3315.8,3315.8,3921.0
2021-04-20 18:00:00,3317.99,3317.99,3317.0,3317.0,583.0
2021-04-20 17:00:00,3334.69,3334.69,3305.0,3315.73,111318.0
2021-04-20 16:00:00,3328.49,3345.03,3327.5201,3332.53,461932.0
2021-04-20 15:00:00,3335.02,3342.5,3323.85,3326.02,239926.0
2021-04-20 14:00:00,3327.87,3336.3778,3321.69,3336.0,151648.0
2021-04-20 13:00:00,3322.15,3339.2799,3322.15,3328.18,258169.0
2021-04-20 12:00:00,3336.8,3342.37,3316.0,3321.77,393609.0
2021-04-20 11:00:00,3362.11,3365.99,3330.0,3336.62,443743.0
2021-04-20 10:00:00,3369.0,3382.99,3358.0,3363.0,307239.0
2021-04-20 09:00:00,3368.0,3372.0,3363.58,3367.0,5238.0
2021-04-20 08:00:00,3367.0,3367.0,3367.0,3367.0,186.0
2021-04-20 06:00:00,3375.0,3375.0,3375.0,3375.0,156.0
2021-04-19 20:00:00,3373.0,3373.0,3371.04,3371.04,737.0
2021-04-19 19:00:00,3373.44,3373.44,3373.44,3373.44,102.0
2021-04-19 18:00:00,3371.5,3371.5,3371.5,3371.5,168.0
2021-04-19 17:00:00,3372.01,3374.0,3371.0,3371.2,72098.0
2021-04-19 16:00:00,3369.045,3374.0,3360.16,3372.12,385554.0
2021-04-19 15:00:00,3374.8,3378.745,3367.0,3369.87,161846.0
2021-04-19 14:00:00,3370.02,3381.6399,3370.02,3375.01,170694.0
2021-04-19 13:00:00,3370.8788,3378.0,3362.0,3371.76,247566.0
2021-04-19 12:00:00,3387.98,3393.89,3369.0,3372.205,309195.0
2021-04-19 11:00:00,3421.95,3426.0,3370.63,3386.42,521827.0
2021-04-19 10:00:00,3390.0,3435.9333,3380.0,3421.04,580418.0
2021-04-19 09:00:00,3396.9399,3396.99,3385.0,3388.5,11795.0
2021-04-19 08:00:00,3393.0,3396.11,3392.3,3395.63,2842.0
2021-04-19 07:00:00,3393.0,3394.12,3391.0,3391.0,771.0
2021-04-16 20:00:00,3397.0,3397.0,3397.0,3397.0,1020.0
2021-04-16 19:00:00,3398.4999,3398.4999,3398.4999,3398.4999,101.0
2021-04-16 18:00:00,3395.27,3399.44,3395.27,3399.44,9454.0
2021-04-16 17:00:00,3399.44,3399.44,3394.19,3395.24,140484.0
2021-04-16 16:00:00,3399.74,3402.0,3394.761,3399.21,528211.0
2021-04-16 15:00:00,3389.46,3401.0,3389.46,3399.66,198427.0
2021-04-16 14:00:00,3396.2,3398.54,3387.8783,3390.0,248633.0
2021-04-16 13:00:00,3391.0,3406.8,3390.145,3396.39,388135.0
2021-04-16 12:00:00,3390.0476,3399.18,3383.2224,3389.8,418090.0
2021-04-16 11:00:00,3358.974,3390.5199,3355.95,3389.07,454240.0
2021-04-16 10:00:00,3387.0,3390.08,3355.59,3359.595,513351.0
2021-04-16 09:00:00,3387.0,3395.0,3370.643,3388.0,9251.0
2021-04-16 08:00:00,3378.0,3391.9,3378.0,3390.0,2625.0
2021-04-15 20:00:00,3376.0,3378.0,3376.0,3377.5,2875.0
2021-04-15 19:00:00,3377.0,3378.7,3377.0,3378.7,698.0
2021-04-15 18:00:00,3375.0,3375.55,3375.0,3375.55,961.0
2021-04-15 17:00:00,3379.09,3379.21,3375.0,3375.0,223383.0
2021-04-15 16:00:00,3368.03,3387.06,3365.0,3378.89,481192.0
2021-04-15 15:00:00,3371.9,3379.5,3364.74,3367.74,224975.0
2021-04-15 14:00:00,3376.45,3378.47,3366.46,3373.18,215429.0
2021-04-15 13:00:00,3360.89,3380.93,3352.0,3376.08,467707.0
2021-04-15 12:00:00,3369.6,3378.2299,3359.94,3360.94,298525.0
2021-04-15 11:00:00,3380.23,3386.95,3366.66,3368.15,442957.0
2021-04-15 10:00:00,3367.35,3396.9999,3363.5,3380.11,531975.0
2021-04-15 09:00:00,3354.98,3374.0,3324.668,3370.25,18437.0
2021-04-15 08:00:00,3358.76,3365.0,3352.06,3363.0,10237.0
2021-04-15 07:00:00,3353.0,3358.2,3353.0,3355.0,707.0
2021-04-15 06:00:00,3355.0,3355.0,3355.0,3355.0,447.0
2021-04-15 05:00:00,3360.0,3360.0,3360.0,3360.0,268.0
2021-04-14 20:00:00,3335.01,3336.0,3333.0,3336.0,1631.0
2021-04-14 19:00:00,3336.85,3336.85,3336.0,3336.0,552.0
2021-04-14 18:00:00,3335.3,3335.9069,3335.0,3335.0,1288.0
2021-04-14 17:00:00,3333.0,3335.4,3333.0,3335.0,103438.0
2021-04-14 16:00:00,3335.53,3341.95,3326.0,3334.89,538105.0
2021-04-14 15:00:00,3335.0,3349.0,3329.51,3336.34,301369.0
2021-04-14 14:00:00,3356.0,3358.7499,3335.46,3336.0,233672.0
2021-04-14 13:00:00,3364.9098,3367.8,3356.0,3357.11,192162.0
2021-04-14 12:00:00,3361.96,3366.19,3343.0,3364.66,409134.0
2021-04-14 11:00:00,3385.0,3385.005,3361.0,3361.09,461856.0
2021-04-14 10:00:00,3406.1,3408.0,3377.57,3385.0,482302.0
2021-04-14 09:00:00,3402.2,3415.0,3391.5,3407.0,15500.0
2021-04-14 08:00:00,3405.01,3412.0,3405.01,3412.0,1833.0
2021-04-14 06:00:00,3400.0,3400.0,3400.0,3400.0,210.0
2021-04-13 20:00:00,3397.0,3397.0,3393.0,3393.0,6007.0
2021-04-13 19:00:00,3399.0,3399.0,3398.0,3398.98,3721.0
2021-04-13 18:00:00,3400.0,3406.0,3399.79,3400.0,7819.0
2021-04-13 17:00:00,3400.0,3400.99,3396.55,3399.0,51861.0
2021-04-13 16:00:00,3416.37,3418.8136,3395.63,3400.0,502677.0
2021-04-13 15:00:00,3412.32,3417.194,3405.21,3416.83,242121.0
2021-04-13 14:00:00,3410.71,3421.0,3410.5818,3413.075,237875.0
2021-04-13 13:00:00,3425.57,3427.2996,3405.11,3411.0,358988.0
2021-04-13 12:00:00,3422.697,3432.0,3420.02,3425.14,399751.0
2021-04-13 11:00:00,3423.0,3431.3959,3413.0,3422.5737,537756.0
2021-04-13 10:00:00,3407.16,3427.15,3396.25,3422.67,702460.0
2021-04-13 09:00:00,3388.0,3408.0,3370.942,3407.0,20632.0
2021-04-13 08:00:00,3386.95,3390.0,3386.79,3390.0,3867.0
2021-04-12 20:00:00,3390.0,3391.0,3389.0,3390.0,2294.0
2021-04-12 19:00:00,3389.44,3390.0,3389.44,3389.77,1617.0
2021-04-12 18:00:00,3395.62,3395.62,3388.0,3388.0,3087.0
2021-04-12 17:00:00,3379.39,3405.0,3379.39,3396.0,270427.0
2021-04-12 16:00:00,3378.02,3384.71,3370.53,3379.39,421757.0
2021-04-12 15:00:00,3379.17,3386.5199,3371.23,3378.445,234780.0
2021-04-12 14:00:00,3388.3,3393.0,3377.03,3378.87,256870.0
2021-04-12 13:00:00,3371.0,3389.72,3367.52,3389.07,302404.0
2021-04-12 12:00:00,3362.0,3372.8148,3360.3918,3371.58,295718.0
2021-04-12 11:00:00,3373.09,3382.49,3351.15,3362.436,456129.0
2021-04-12 10:00:00,3364.61,3395.04,3353.86,3372.2439,782197.0
2021-04-12 09:00:00,3367.0,3367.24,3358.0,3366.02,5502.0
2021-04-12 08:00:00,3359.0,3365.15,3358.0,3360.51,4200.0
2021-04-12 07:00:00,3360.0,3360.0,3359.94,3359.94,316.0
2021-04-12 05:00:00,3356.0,3356.0,3356.0,3356.0,121.0
2021-04-09 20:00:00,3368.84,3369.01,3367.0,3367.2,3231.0
2021-04-09 19:00:00,3367.4,3367.45,3366.36,3366.36,1346.0
2021-04-09 18:00:00,3369.1,3370.88,3368.26,3368.26,38444.0
2021-04-09 17:00:00,3372.2,3372.2,3322.2261,3369.0,88662.0
2021-04-09 16:00:00,3360.36,3372.15,3350.495,3372.15,856823.0
2021-04-09 15:00:00,3359.72,3367.01,3353.56,3361.16,451624.0
2021-04-09 14:00:00,3355.37,3361.66,3350.185,3359.49,326532.0
2021-04-09 13:00:00,3349.25,3358.44,3347.0,3354.73,522705.0
2021-04-09 12:00:00,3312.72,3349.78,3312.03,3348.6,705511.0
2021-04-09 11:00:00,3310.6,3327.1058,3310.16,3313.9939,551458.0
2021-04-09 10:00:00,3291.76,3316.0,3285.06,3309.74,546598.0
2021-04-09 09:00:00,3298.0,3312.9,3287.05,3289.03,19849.0
2021-04-09 08:00:00,3299.75,3312.0,3299.75,3310.0,8983.0
2021-04-09 06:00:00,3295.0,3298.0,3295.0,3298.0,381.0
2021-04-08 20:00:00,3314.52,3314.52,3308.0,3308.0,4588.0
2021-04-08 19:00:00,3315.12,3317.0,3315.0,3316.72,2011.0
2021-04-08 18:00:00,3307.4999,3321.0,3299.3,3320.0,21305.0
2021-04-08 17:00:00,3299.3,3307.55,3299.3,3306.9999,30413.0
2021-04-08 16:00:00,3306.37,3311.11,3292.0,3299.99,496335.0
2021-04-08 15:00:00,3316.82,3320.0,3304.9,3306.86,280180.0
2021-04-08 14:00:00,3315.28,3322.615,3314.0,3316.85,239550.0
2021-04-08 13:00:00,3313.0,3320.0,3310.0,3315.04,250457.0
2021-04-08 12:00:00,3305.005,3315.46,3301.0201,3314.77,254639.0
2021-04-08 11:00:00,3319.99,3320.9855,3301.798,3304.5,441144.0
2021-04-08 10:00:00,3306.1,3324.5,3303.26,3319.4655,595628.0
2021-04-08 09:00:00,3308.0001,3312.8,3271.192,3279.39,23432.0
2021-04-08 08:00:00,3311.0,3314.0,3305.0,3310.6,8602.0
2021-04-08 07:00:00,3310.0,3310.0,3310.0,3310.0,327.0
2021-04-08 05:00:00,3306.0,3306.0,3305.0,3305.0,549.0
2021-04-07 20:00:00,3285.0,3294.0,3282.01,3290.0,2669.0
2021-04-07 19:00:00,3286.0,3286.5,3285.9,3285.9,923.0
2021-04-07 18:00:00,3285.86,3286.0,3285.0,3285.99,1752.0
2021-04-07 17:00:00,3279.39,3284.44,3277.3028,3284.44,94386.0
2021-04-07 16:00:00,3296.515,3300.0,3276.1238,3279.39,517894.0
2021-04-07 15:00:00,3289.62,3303.6125,3289.62,3295.79,455093.0
2021-04-07 14:00:00,3286.61,3292.01,3278.61,3289.6,255011.0
2021-04-07 13:00:00,3290.62,3295.0,3280.0,3286.34,343757.0
2021-04-07 12:00:00,3267.57,3290.64,3267.5,3290.64,646494.0
2021-04-07 11:00:00,3249.03,3269.9999,3247.39,3267.59,456548.0
2021-04-07 10:00:00,3232.5,3254.0,3223.65,3250.0,414775.0
2021-04-07 09:00:00,3224.37,3225.84,3220.52,3220.52,9780.0
2021-04-07 08:00:00,3225.0,3225.0,3225.0,3225.0,293.0
2021-04-07 07:00:00,3222.94,3226.19,3222.94,3226.19,301.0
2021-04-06 20:00:00,3227.72,3228.14,3227.72,3228.14,619.0
2021-04-06 19:00:00,3226.31,3226.31,3226.0,3226.0,1070.0
2021-04-06 18:00:00,3228.9,3228.9,3228.9,3228.9,434.0
2021-04-06 17:00:00,3223.82,3228.39,3223.82,3226.56,150717.0
2021-04-06 16:00:00,3237.04,3241.31,3217.04,3223.82,441181.0
2021-04-06 15:00:00,3229.5,3240.0,3227.45,3237.01,167439.0
2021-04-06 14:00:00,3232.62,3233.43,3217.5101,3228.33,203592.0
2021-04-06 13:00:00,3242.21,3242.21,3229.0,3232.2,158487.0
2021-04-06 12:00:00,3230.7,3242.83,3227.89,3242.25,208039.0
2021-04-06 11:00:00,3243.62,3247.31,3224.29,3230.97,403746.0
2021-04-06 10:00:00,3224.79,3247.11,3221.5,3243.0,523859.0
2021-04-06 09:00:00,3218.9,3228.51,3215.98,3220.0,12280.0
2021-04-06 08:00:00,3214.19,3224.0,3214.19,3222.0,6713.0
2021-04-06 06:00:00,3214.0,3214.0,3211.0,3211.0,457.0
2021-04-06 05:00:00,3210.0,3214.0,3210.0,3214.0,1170.0
2021-04-05 20:00:00,3234.0,3235.0,3234.0,3235.0,845.0
2021-04-05 19:00:00,3233.01,3235.0,3233.0,3235.0,2181.0
2021-04-05 18:00:00,3231.0,3231.0,3230.23,3230.87,918.0
2021-04-05 17:00:00,3226.73,3230.5,3226.73,3230.5,179349.0
2021-04-05 16:00:00,3226.905,3235.955,3220.0,3225.26,565478.0
2021-04-05 15:00:00,3226.145,3228.79,3222.63,3226.47,196920.0
2021-04-05 14:00:00,3217.87,3226.7,3215.99,3224.81,238124.0
2021-04-05 13:00:00,3217.255,3225.0,3212.2,3218.04,251478.0
2021-04-05 12:00:00,3205.0,3220.0,3201.75,3216.43,369691.0
2021-04-05 11:00:00,3194.52,3208.0,3190.29,3204.11,548536.0
2021-04-05 10:00:00,3176.0,3207.06,3161.24,3194.03,634916.0
2021-04-05 09:00:00,3166.305,3178.0,3165.68,3177.0,12970.0
2021-04-05 08:00:00,3165.0,3170.0,3165.0,3168.0,7524.0
2021-04-01 20:00:00,3162.75,3166.93,3162.75,3166.93,2749.0
2021-04-01 18:00:00,3160.39,3161.11,3158.52,3161.11,2514.0
2021-04-01 17:00:00,3161.0,3161.0,3158.14,3158.5,69607.0
2021-04-01 16:00:00,3147.7342,3162.44,3147.18,3161.55,697051.0
2021-04-01 15:00:00,3135.09,3149.67,3132.37,3147.59,233726.0
2021-04-01 14:00:00,3138.85,3140.99,3130.0,3134.6,223906.0
2021-04-01 13:00:00,3127.32,3139.26,3126.12,3138.79,236570.0
2021-04-01 12:00:00,3130.32,3135.85,3121.0,3127.6783,270620.0
2021-04-01 11:00:00,3131.87,3138.0,3118.93,3130.505,437481.0
2021-04-01 10:00:00,3094.08,3137.0,3094.08,3132.91,552455.0
2021-04-01 09:00:00,3114.0,3120.01,3094.08,3120.0,13031.0
2021-04-01 08:00:00,3114.0,3114.5,3112.11,3112.11,5109.0
2021-04-01 07:00:00,3114.8,3114.8,3114.8,3114.8,265.0
2021-04-01 06:00:00,3112.0,3112.0,3112.0,3112.0,155.0
2021-03-31 20:00:00,3094.0899,3094.09,3094.0899,3094.09,791.0
2021-03-31 19:00:00,3092.64,3093.02,3092.64,3093.0,552.0
