date,1. open,2. high,3. low,4. close,5. volume
2021-04-29 07:00:00,328.84,330.0,328.6,329.5,37432.0
2021-04-29 06:00:00,328.8,329.5,328.5,329.14,46454.0
2021-04-29 05:00:00,326.2,330.42,326.16,329.03,176165.0
2021-04-28 20:00:00,326.3,326.3,324.99,326.0,116927.0
2021-04-28 19:00:00,326.4,327.09,325.8,326.3,247401.0
2021-04-28 18:00:00,324.5001,328.4,323.16,326.2,867615.0
2021-04-28 17:00:00,307.1,328.0,306.7,324.5,5770568.0
2021-04-28 16:00:00,309.56,309.59,306.72,307.11,5688407.0
2021-04-28 15:00:00,307.33,309.8824,306.52,309.54,3408627.0
2021-04-28 14:00:00,306.795,307.51,306.44,307.36,1721670.0
2021-04-28 13:00:00,306.025,307.13,305.5,306.8099,2469536.0
2021-04-28 12:00:00,306.895,307.6,305.37,306.01,2761708.0
2021-04-28 11:00:00,310.12,310.92,305.87,306.9,4825779.0
2021-04-28 10:00:00,309.2,310.27,306.23,310.12,4775671.0
2021-04-28 09:00:00,310.0001,310.2936,308.7,309.25,178899.0
2021-04-28 08:00:00,309.52,310.2,309.5,309.71,75671.0
2021-04-28 07:00:00,308.99,309.83,308.72,309.75,11239.0
2021-04-28 06:00:00,309.0,309.25,308.79,308.79,6950.0
2021-04-28 05:00:00,309.46,309.46,307.89,308.89,6509.0
2021-04-27 20:00:00,308.38,308.7,308.25,308.38,19979.0
2021-04-27 19:00:00,308.15,308.65,308.11,308.25,35655.0
2021-04-27 18:00:00,308.88,309.25,303.57,308.1,124536.0
2021-04-27 17:00:00,303.57,309.64,303.5,308.85,595094.0
2021-04-27 16:00:00,304.73,305.17,303.3107,303.38,2379324.0
2021-04-27 15:00:00,304.24,305.33,303.72,304.79,1497430.0
2021-04-27 14:00:00,304.9,305.34,304.21,304.23,1113699.0
2021-04-27 13:00:00,303.87,305.2,303.53,304.91,2312516.0
2021-04-27 12:00:00,302.77,304.39,302.61,303.86,2264759.0
2021-04-27 11:00:00,302.2,303.89,301.11,302.76,2156016.0
2021-04-27 10:00:00,304.25,305.17,301.51,302.17,1901466.0
2021-04-27 09:00:00,304.07,304.75,303.04,304.37,71422.0
2021-04-27 08:00:00,303.99,304.65,303.75,304.29,27330.0
2021-04-27 07:00:00,303.58,303.82,303.58,303.82,912.0
2021-04-27 06:00:00,303.57,303.7,303.2,303.2,2203.0
2021-04-27 05:00:00,303.02,303.02,303.02,303.02,125.0
2021-04-26 20:00:00,303.31,303.5,303.2,303.31,5486.0
2021-04-26 19:00:00,303.34,303.51,303.22,303.22,3553.0
2021-04-26 18:00:00,303.58,303.63,303.05,303.05,30547.0
2021-04-26 17:00:00,303.04,303.75,302.8,303.33,162842.0
2021-04-26 16:00:00,303.18,303.96,302.24,303.19,2276024.0
2021-04-26 15:00:00,302.11,303.19,302.09,303.19,1151370.0
2021-04-26 14:00:00,302.209,302.89,301.56,302.14,1569796.0
2021-04-26 13:00:00,302.66,303.56,301.86,302.18,2081346.0
2021-04-26 12:00:00,303.58,303.87,302.34,302.67,2305658.0
2021-04-26 11:00:00,304.1857,305.8,303.42,303.5601,2823737.0
2021-04-26 10:00:00,302.85,305.13,302.34,304.06,2478678.0
2021-04-26 09:00:00,301.5,303.0,301.2049,302.85,58995.0
2021-04-26 08:00:00,301.74,301.9,301.0,301.9,34341.0
2021-04-26 07:00:00,301.1,301.59,301.05,301.25,3831.0
2021-04-26 06:00:00,301.04,301.1,301.04,301.1,918.0
2021-04-26 05:00:00,302.0,302.22,301.7,301.75,4462.0
2021-04-23 20:00:00,301.34,301.84,301.25,301.81,12393.0
2021-04-23 19:00:00,301.23,301.4,301.12,301.4,11012.0
2021-04-23 18:00:00,300.84,301.28,300.84,301.25,12839.0
2021-04-23 17:00:00,301.13,301.2,300.5,300.6001,298885.0
2021-04-23 16:00:00,301.68,302.59,300.96,301.09,3038177.0
2021-04-23 15:00:00,300.9928,301.9,300.69,301.685,1442636.0
2021-04-23 14:00:00,301.79,302.02,300.46,300.985,1432645.0
2021-04-23 13:00:00,299.15,302.15,299.15,301.765,2834891.0
2021-04-23 12:00:00,299.0,299.23,298.39,299.1,1935850.0
2021-04-23 11:00:00,297.94,299.165,297.15,298.92,2442587.0
2021-04-23 10:00:00,298.4,299.5,297.51,297.85,2361719.0
2021-04-23 09:00:00,298.7499,298.75,297.8,298.38,51120.0
2021-04-23 08:00:00,298.35,298.54,297.53,298.46,32592.0
2021-04-23 07:00:00,298.55,298.6,298.55,298.6,2537.0
2021-04-23 06:00:00,298.4,298.55,298.4,298.55,638.0
2021-04-23 05:00:00,298.01,298.8,297.82,298.8,3038.0
2021-04-22 20:00:00,298.02,298.38,298.0,298.0,10392.0
2021-04-22 19:00:00,298.61,298.61,297.78,298.23,8656.0
2021-04-22 18:00:00,298.52,299.2,297.92,298.47,33978.0
2021-04-22 17:00:00,296.52,298.9,295.0,298.5,408464.0
2021-04-22 16:00:00,297.57,298.06,296.04,296.49,3311307.0
2021-04-22 15:00:00,297.92,298.15,296.7,297.48,1943531.0
2021-04-22 14:00:00,302.0134,302.27,297.22,297.98,2652251.0
2021-04-22 13:00:00,301.15,302.35,300.08,302.005,1381164.0
2021-04-22 12:00:00,301.69,301.82,300.6706,301.175,1137354.0
2021-04-22 11:00:00,302.37,302.75,301.02,301.68,2661963.0
2021-04-22 10:00:00,300.84,302.92,300.07,302.35,1962808.0
2021-04-22 09:00:00,300.4999,301.5,299.8,301.0,21537.0
2021-04-22 08:00:00,300.13,301.65,299.76,299.99,28343.0
2021-04-22 07:00:00,301.31,301.31,297.88,299.56,24449.0
2021-04-22 06:00:00,301.2,301.5,301.2,301.45,2315.0
2021-04-22 05:00:00,301.76,301.76,301.76,301.76,239.0
2021-04-21 20:00:00,301.42,301.47,301.1,301.44,4093.0
2021-04-21 19:00:00,301.46,301.63,301.0,301.0,16571.0
2021-04-21 18:00:00,301.33,301.47,301.01,301.47,46121.0
2021-04-21 17:00:00,301.47,301.47,300.9,301.35,300869.0
2021-04-21 16:00:00,299.75,301.62,299.65,301.46,2267340.0
2021-04-21 15:00:00,300.14,300.57,299.65,299.78,962611.0
2021-04-21 14:00:00,299.255,300.24,298.98,300.1521,1125032.0
2021-04-21 13:00:00,301.015,301.015,298.96,299.2799,1568490.0
2021-04-21 12:00:00,297.96,301.08,297.8,300.98,1740844.0
2021-04-21 11:00:00,299.98,300.02,297.39,298.0,3192075.0
2021-04-21 10:00:00,301.0,302.25,297.87,299.89,2385260.0
2021-04-21 09:00:00,301.1,301.7,300.4,300.8,22947.0
2021-04-21 08:00:00,301.57,301.7,301.0,301.01,10830.0
2021-04-21 07:00:00,301.25,301.29,301.25,301.29,530.0
2021-04-21 06:00:00,301.5,301.5,301.07,301.07,626.0
2021-04-21 05:00:00,301.5,301.5,301.0,301.32,3097.0
2021-04-20 20:00:00,300.77,300.77,300.25,300.6,7914.0
2021-04-20 19:00:00,300.3,300.96,300.15,300.84,10585.0
2021-04-20 18:00:00,299.88,302.65,299.5,300.3,35663.0
2021-04-20 17:00:00,302.65,302.65,299.08,299.79,349706.0
2021-04-20 16:00:00,301.47,303.7145,301.44,302.65,3055466.0
2021-04-20 15:00:00,302.26,305.1,301.0601,301.51,4168027.0
2021-04-20 14:00:00,299.7,302.47,299.575,302.32,1321283.0
2021-04-20 13:00:00,298.92,300.4299,298.7308,299.735,1013137.0
2021-04-20 12:00:00,299.63,300.02,297.21,298.91,1790300.0
2021-04-20 11:00:00,301.38,301.76,299.0,299.66,2153432.0
2021-04-20 10:00:00,301.5,302.35,298.83,301.43,2173565.0
2021-04-20 09:00:00,301.67,301.85,301.01,301.5,28235.0
2021-04-20 08:00:00,301.11,301.75,301.04,301.75,7379.0
2021-04-20 07:00:00,301.4,301.7,300.8,300.8,2984.0
2021-04-20 06:00:00,302.8,302.8,302.0,302.0,1232.0
2021-04-20 05:00:00,303.26,303.26,303.26,303.26,222.0
2021-04-19 20:00:00,302.6,302.63,302.25,302.35,3745.0
2021-04-19 19:00:00,302.33,302.6,302.25,302.6,4712.0
2021-04-19 18:00:00,302.37,302.4,302.2,302.2,3221.0
2021-04-19 17:00:00,302.24,302.7,301.73,302.4,285171.0
2021-04-19 16:00:00,302.1477,302.37,300.78,302.24,2240976.0
2021-04-19 15:00:00,302.13,302.78,301.41,302.12,1300011.0
2021-04-19 14:00:00,301.64,302.962,301.405,302.15,1626586.0
2021-04-19 13:00:00,302.77,302.8,300.56,301.6375,1616170.0
2021-04-19 12:00:00,304.09,304.95,302.42,302.79,1731653.0
2021-04-19 11:00:00,305.29,305.69,302.21,304.15,2836433.0
2021-04-19 10:00:00,305.25,307.7,304.75,305.32,1490881.0
2021-04-19 09:00:00,305.0982,305.71,304.55,305.3,16919.0
2021-04-19 08:00:00,305.78,306.0,305.55,305.71,6787.0
2021-04-19 07:00:00,306.1,306.1,305.01,305.01,1127.0
2021-04-19 06:00:00,306.51,306.51,306.12,306.12,832.0
2021-04-19 05:00:00,307.0,307.0,307.0,307.0,200.0
2021-04-16 20:00:00,306.0,306.18,305.92,306.15,2924.0
2021-04-16 19:00:00,306.15,306.15,305.86,306.1,707.0
2021-04-16 18:00:00,305.9,306.18,305.8,305.84,92103.0
2021-04-16 17:00:00,306.18,306.26,305.81,306.06,743495.0
2021-04-16 16:00:00,306.19,306.44,305.63,306.18,2057214.0
2021-04-16 15:00:00,304.91,306.225,304.87,306.18,1191116.0
2021-04-16 14:00:00,304.95,305.74,304.61,304.93,929445.0
2021-04-16 13:00:00,305.155,305.85,304.81,304.97,959079.0
2021-04-16 12:00:00,305.99,306.405,304.89,305.155,1117371.0
2021-04-16 11:00:00,305.08,307.4599,305.0,306.06,2370825.0
2021-04-16 10:00:00,308.75,310.0,304.8,305.0706,2163067.0
2021-04-16 09:00:00,307.8864,308.88,307.4061,308.88,16472.0
2021-04-16 08:00:00,307.55,308.16,307.55,308.03,5198.0
2021-04-16 07:00:00,307.0,307.34,307.0,307.34,758.0
2021-04-16 06:00:00,307.42,307.42,307.42,307.42,227.0
2021-04-16 05:00:00,308.0,308.0,308.0,308.0,155.0
2021-04-15 20:00:00,307.64,308.0,307.5,307.82,4053.0
2021-04-15 19:00:00,307.51,307.68,307.41,307.67,1503.0
2021-04-15 18:00:00,307.75,307.78,307.6,307.6,1252.0
2021-04-15 17:00:00,307.82,307.82,307.47,307.47,251523.0
2021-04-15 16:00:00,307.795,308.12,306.86,307.82,2439651.0
2021-04-15 15:00:00,308.89,309.5,307.75,307.79,1564737.0
2021-04-15 14:00:00,309.04,310.14,308.28,308.88,1671368.0
2021-04-15 13:00:00,306.95,309.099,306.78,309.03,1327408.0
2021-04-15 12:00:00,307.8,308.7299,306.68,306.95,1596399.0
2021-04-15 11:00:00,306.7672,309.11,305.67,307.8,2245684.0
2021-04-15 10:00:00,305.51,307.771,304.1,306.6801,2133954.0
2021-04-15 09:00:00,304.8999,306.48,304.6,305.64,65787.0
2021-04-15 08:00:00,304.97,305.31,304.61,305.01,19096.0
2021-04-15 07:00:00,304.33,305.35,304.33,305.35,3177.0
2021-04-15 06:00:00,304.5,304.54,304.5,304.5,769.0
2021-04-15 05:00:00,304.66,305.39,304.48,304.48,1587.0
2021-04-14 20:00:00,303.1,303.2,302.75,302.9,7786.0
2021-04-14 19:00:00,303.3,303.3,303.08,303.23,3848.0
2021-04-14 18:00:00,303.1,303.3,302.9,303.3,2828.0
2021-04-14 17:00:00,302.82,303.15,302.8,302.86,517637.0
2021-04-14 16:00:00,302.68,304.209,301.95,302.82,2788692.0
2021-04-14 15:00:00,303.93,304.07,302.5,302.715,1501547.0
2021-04-14 14:00:00,304.705,305.16,303.6101,303.95,1043229.0
2021-04-14 13:00:00,304.65,305.06,303.056,304.7,1297290.0
2021-04-14 12:00:00,304.51,304.93,302.94,304.6799,2234715.0
2021-04-14 11:00:00,305.48,306.54,303.83,304.49,2637524.0
2021-04-14 10:00:00,309.35,309.35,304.33,305.52,3113855.0
2021-04-14 09:00:00,310.0001,310.35,309.1,309.4,30214.0
2021-04-14 08:00:00,309.96,310.23,309.74,310.2,10894.0
2021-04-14 07:00:00,310.22,310.22,309.5,309.5,1856.0
2021-04-14 06:00:00,309.47,309.51,309.47,309.51,501.0
2021-04-14 05:00:00,309.04,309.21,308.85,309.21,1082.0
2021-04-13 20:00:00,309.01,309.01,308.2,308.2,11133.0
2021-04-13 19:00:00,309.13,309.18,308.99,309.0,5582.0
2021-04-13 18:00:00,309.13,309.76,308.96,309.76,31472.0
2021-04-13 17:00:00,309.76,309.8,308.49,308.97,634745.0
2021-04-13 16:00:00,311.99,312.07,309.32,309.74,2809911.0
2021-04-13 15:00:00,312.23,312.46,311.83,311.96,1163849.0
2021-04-13 14:00:00,312.91,313.44,312.07,312.19,983505.0
2021-04-13 13:00:00,312.46,313.27,312.13,312.9,1067423.0
2021-04-13 12:00:00,311.57,312.93,311.41,312.47,1338847.0
2021-04-13 11:00:00,312.6,314.428,311.23,311.6,2189150.0
2021-04-13 10:00:00,313.25,313.89,310.82,312.6,1752967.0
2021-04-13 09:00:00,310.05,313.5,310.05,313.25,39042.0
2021-04-13 08:00:00,310.4,311.73,310.4,311.25,14385.0
2021-04-13 07:00:00,311.0,311.0,310.0,310.85,2111.0
2021-04-13 06:00:00,311.5,311.5,311.5,311.5,220.0
2021-04-12 20:00:00,311.4,311.54,311.4,311.5,3525.0
2021-04-12 19:00:00,311.54,311.9,311.54,311.56,3231.0
2021-04-12 18:00:00,311.45,311.6,311.45,311.54,2069.0
2021-04-12 17:00:00,311.54,312.0,310.6527,311.69,694993.0
2021-04-12 16:00:00,310.17,312.15,309.67,311.55,2022807.0
2021-04-12 15:00:00,310.63,311.5699,310.0,310.18,816411.0
2021-04-12 14:00:00,310.59,310.88,310.1,310.645,773427.0
2021-04-12 13:00:00,310.06,310.96,309.38,310.57,847879.0
2021-04-12 12:00:00,310.22,311.05,308.9501,310.04,1578485.0
2021-04-12 11:00:00,309.625,310.89,308.95,310.15,1478173.0
2021-04-12 10:00:00,311.3,311.8717,307.93,309.67,1850095.0
2021-04-12 09:00:00,311.3556,311.679,311.1,311.5,17138.0
2021-04-12 08:00:00,310.37,311.75,310.03,311.3,33125.0
2021-04-12 07:00:00,310.69,310.69,310.69,310.69,201.0
2021-04-12 05:00:00,310.43,312.76,310.43,310.5,891.0
2021-04-09 20:00:00,312.18,312.4,312.11,312.19,2932.0
2021-04-09 19:00:00,312.44,312.45,312.13,312.18,1930.0
2021-04-09 18:00:00,312.15,312.46,312.13,312.46,4104.0
2021-04-09 17:00:00,312.46,312.46,312.08,312.17,638194.0
2021-04-09 16:00:00,310.952,312.5,310.33,312.32,3166710.0
2021-04-09 15:00:00,311.91,312.14,310.525,310.94,1575025.0
2021-04-09 14:00:00,311.81,312.68,311.73,311.87,1105234.0
2021-04-09 13:00:00,312.68,313.0273,311.57,311.81,1629404.0
2021-04-09 12:00:00,311.84,312.95,311.16,312.69,1685955.0
2021-04-09 11:00:00,313.16,314.74,311.73,311.79,2626654.0
2021-04-09 10:00:00,310.52,314.655,310.19,313.17,2311898.0
2021-04-09 09:00:00,312.6014,312.848,310.0,310.5004,61321.0
2021-04-09 08:00:00,312.0,312.98,312.0,312.39,16381.0
2021-04-09 07:00:00,311.5,312.0,311.5,312.0,2398.0
2021-04-09 06:00:00,312.33,312.33,311.0,311.6,5151.0
2021-04-09 05:00:00,312.85,312.86,311.8,312.33,5141.0
2021-04-08 20:00:00,313.11,313.81,313.11,313.81,21427.0
2021-04-08 19:00:00,313.08,313.19,312.88,313.19,7621.0
2021-04-08 18:00:00,313.42,313.47,313.07,313.07,14712.0
2021-04-08 17:00:00,313.02,313.45,312.3928,313.44,435125.0
2021-04-08 16:00:00,312.785,313.36,312.29,313.02,2550493.0
2021-04-08 15:00:00,312.89,313.8,312.58,312.77,2169102.0
2021-04-08 14:00:00,311.06,313.0451,311.05,312.875,1906025.0
2021-04-08 13:00:00,312.05,312.08,310.6101,311.0688,1829609.0
2021-04-08 12:00:00,312.38,313.16,311.67,312.05,2626058.0
2021-04-08 11:00:00,313.5242,313.61,310.05,312.36,3860781.0
2021-04-08 10:00:00,315.339,315.88,310.66,313.52,4393683.0
2021-04-08 09:00:00,316.25,316.25,312.308,315.26,74882.0
2021-04-08 08:00:00,316.0,316.23,315.51,315.63,42909.0
2021-04-08 07:00:00,315.95,316.17,315.84,316.17,4247.0
2021-04-08 06:00:00,315.49,315.9,315.18,315.69,2690.0
2021-04-08 05:00:00,315.02,315.79,315.0,315.44,4637.0
2021-04-07 20:00:00,313.8,314.3,313.54,314.04,15795.0
2021-04-07 19:00:00,313.72,313.9,313.56,313.8,6810.0
2021-04-07 18:00:00,313.85,313.9,313.62,313.75,18254.0
2021-04-07 17:00:00,313.09,313.89,311.2204,313.89,395742.0
2021-04-07 16:00:00,312.57,313.44,311.22,313.15,3236733.0
2021-04-07 15:00:00,312.93,314.25,312.22,312.555,3254426.0
2021-04-07 14:00:00,310.86,313.24,310.6001,312.93,2596568.0
2021-04-07 13:00:00,311.1,311.8,309.73,310.83,2512403.0
2021-04-07 12:00:00,311.47,313.14,310.22,311.1,3099042.0
2021-04-07 11:00:00,307.545,311.85,307.29,311.444,4379064.0
2021-04-07 10:00:00,305.79,308.89,305.5,307.55,2393456.0
2021-04-07 09:00:00,306.5201,306.9999,305.495,306.0,30008.0
2021-04-07 08:00:00,306.63,306.85,306.18,306.26,21222.0
2021-04-07 07:00:00,306.05,307.12,306.05,306.7,8504.0
2021-04-07 06:00:00,306.75,306.75,306.04,306.04,3762.0
2021-04-07 05:00:00,306.56,306.56,306.5,306.5,675.0
2021-04-06 20:00:00,306.27,306.35,306.09,306.35,14337.0
2021-04-06 19:00:00,306.42,306.6,306.05,306.05,12184.0
2021-04-06 18:00:00,306.34,306.5,306.2,306.4,217740.0
2021-04-06 17:00:00,306.26,306.5,305.96,306.35,642824.0
2021-04-06 16:00:00,307.22,307.7,305.25,306.27,2525217.0
2021-04-06 15:00:00,307.3,307.76,306.49,307.17,1366480.0
2021-04-06 14:00:00,307.5596,307.71,306.0,307.28,1581327.0
2021-04-06 13:00:00,307.98,308.4,307.26,307.59,1332179.0
2021-04-06 12:00:00,306.85,308.5,306.61,307.99,2268603.0
2021-04-06 11:00:00,308.4,308.73,305.725,306.84,3598312.0
2021-04-06 10:00:00,309.69,311.35,307.55,308.3244,2838954.0
2021-04-06 09:00:00,308.5,309.88,308.138,309.5,69367.0
2021-04-06 08:00:00,307.91,309.45,307.91,309.4,34017.0
2021-04-06 07:00:00,307.9,307.99,307.55,307.55,2985.0
2021-04-06 06:00:00,308.14,308.14,307.76,307.76,3358.0
2021-04-06 05:00:00,307.2,308.2,307.2,308.2,6365.0
2021-04-05 20:00:00,310.15,310.5,310.01,310.39,26532.0
2021-04-05 19:00:00,309.86,310.26,309.83,310.12,20124.0
2021-04-05 18:00:00,309.55,310.0,309.5,309.9,22702.0
2021-04-05 17:00:00,308.91,309.87,307.4427,309.6,1168920.0
2021-04-05 16:00:00,308.135,309.34,307.16,308.8445,3949231.0
2021-04-05 15:00:00,307.88,309.12,307.58,308.15,2093222.0
2021-04-05 14:00:00,308.6,309.1828,306.89,307.9099,2440912.0
2021-04-05 13:00:00,309.8201,310.765,307.95,308.56,3448529.0
2021-04-05 12:00:00,307.16,309.95,307.16,309.81,3789097.0
2021-04-05 11:00:00,306.415,308.37,304.81,307.17,4355659.0
2021-04-05 10:00:00,300.22,307.21,299.9,306.3522,5379938.0
2021-04-05 09:00:00,297.3952,300.85,297.0,300.0,87750.0
2021-04-05 08:00:00,297.47,298.5,296.87,298.23,60366.0
2021-04-05 07:00:00,298.35,298.52,296.0,296.0,9808.0
2021-04-05 06:00:00,300.27,300.27,298.5,298.99,5909.0
2021-04-05 05:00:00,299.4,304.88,299.4,300.13,13639.0
2021-04-01 20:00:00,298.91,299.55,298.86,299.48,20508.0
2021-04-01 19:00:00,298.8501,299.0,298.8,299.0,4746.0
2021-04-01 18:00:00,298.57,298.99,298.55,298.91,32203.0
2021-04-01 17:00:00,298.66,298.77,298.4101,298.55,233631.0
2021-04-01 16:00:00,298.2507,298.97,297.31,298.66,2568791.0
2021-04-01 15:00:00,297.33,298.51,297.11,298.25,1128560.0
2021-04-01 14:00:00,298.83,299.05,296.6,297.37,1636981.0
2021-04-01 13:00:00,298.8,299.5393,298.35,298.8,1356029.0
2021-04-01 12:00:00,299.05,300.01,298.35,298.83,1749572.0
2021-04-01 11:00:00,301.53,301.53,298.0778,299.0781,3096766.0
2021-04-01 10:00:00,297.92,302.4,294.53,301.53,4739228.0
2021-04-01 09:00:00,297.8001,299.1,294.53,297.55,83080.0
2021-04-01 08:00:00,297.12,299.09,297.1,298.33,34841.0
2021-04-01 07:00:00,296.72,297.49,296.7,297.49,5341.0
2021-04-01 06:00:00,296.66,297.0,296.55,296.9,1887.0
2021-04-01 05:00:00,296.4,297.01,295.8,296.2,9508.0
2021-03-31 20:00:00,294.55,295.08,294.55,295.08,6899.0
2021-03-31 19:00:00,294.6,294.9,294.54,294.65,4846.0
2021-03-31 18:00:00,294.5,294.61,294.13,294.42,6235.0
2021-03-31 17:00:00,294.64,294.72,294.21,294.6,1254936.0
2021-03-31 16:00:00,295.94,296.201,293.92,294.53,4126595.0
