date,1. open,2. high,3. low,4. close,5. volume
2021-04-28 20:00:00,254.42,254.5,254.25,254.42,40543.0
2021-04-28 19:00:00,254.42,254.56,254.01,254.48,115435.0
2021-04-28 18:00:00,254.39,254.56,254.21,254.4,47983.0
2021-04-28 17:00:00,254.56,254.88,254.0,254.3,683346.0
2021-04-28 16:00:00,255.57,256.16,253.9,254.81,6669732.0
2021-04-28 15:00:00,254.24,255.71,254.0,255.56,4294671.0
2021-04-28 14:00:00,254.821,255.23,254.114,254.2499,3314736.0
2021-04-28 13:00:00,253.08,254.91,252.95,254.835,4783456.0
2021-04-28 12:00:00,253.6827,254.55,253.08,253.09,5403913.0
2021-04-28 11:00:00,254.66,254.9,253.54,253.68,7495114.0
2021-04-28 10:00:00,256.01,256.87,253.1,254.6699,10593624.0
2021-04-28 09:00:00,255.47,256.7,254.55,256.0,924584.0
2021-04-28 08:00:00,255.72,256.0,254.7,254.85,190430.0
2021-04-28 07:00:00,256.27,256.38,255.55,255.85,14965.0
2021-04-28 06:00:00,256.5,256.5,256.16,256.24,11771.0
2021-04-28 05:00:00,255.18,256.58,255.18,256.3,17703.0
2021-04-27 20:00:00,255.25,255.47,254.2,255.0,146931.0
2021-04-27 19:00:00,253.21,257.5,253.1,255.3,704560.0
2021-04-27 18:00:00,252.8,261.97,252.55,253.16,863533.0
2021-04-27 17:00:00,262.21,263.14,251.39,252.8,4830904.0
2021-04-27 16:00:00,261.9057,263.19,261.52,262.19,5326602.0
2021-04-27 15:00:00,261.4,262.4,261.03,261.895,3034232.0
2021-04-27 14:00:00,261.15,261.57,261.0,261.4,1950101.0
2021-04-27 13:00:00,260.97,261.63,260.6,261.14,2585236.0
2021-04-27 12:00:00,260.625,261.185,260.4301,260.98,2157937.0
2021-04-27 11:00:00,260.73,261.7016,260.12,260.62,3724052.0
2021-04-27 10:00:00,262.1,262.2,260.15,260.73,3361035.0
2021-04-27 09:00:00,262.1934,262.41,262.01,262.05,56736.0
2021-04-27 08:00:00,262.17,262.5,261.99,262.27,47497.0
2021-04-27 07:00:00,261.72,261.99,261.72,261.99,2423.0
2021-04-27 06:00:00,262.4,262.55,261.55,261.79,6538.0
2021-04-27 05:00:00,262.39,262.44,262.0,262.4,2379.0
2021-04-26 20:00:00,261.74,261.9,261.61,261.9,11315.0
2021-04-26 19:00:00,261.6999,261.73,261.5,261.73,16638.0
2021-04-26 18:00:00,261.7,261.74,261.48,261.7,13840.0
2021-04-26 17:00:00,261.63,261.74,261.0,261.66,317488.0
2021-04-26 16:00:00,261.87,261.99,260.99,261.58,3547903.0
2021-04-26 15:00:00,261.27,262.0,261.16,261.8679,1737797.0
2021-04-26 14:00:00,261.18,261.45,261.06,261.27,1389698.0
2021-04-26 13:00:00,261.055,261.4,260.87,261.1648,1591175.0
2021-04-26 12:00:00,260.77,261.6,260.77,261.05,1924666.0
2021-04-26 11:00:00,261.29,261.8,260.42,260.77,2917299.0
2021-04-26 10:00:00,261.08,262.435,260.17,261.33,3200209.0
2021-04-26 09:00:00,261.0,261.41,260.3,261.13,84574.0
2021-04-26 08:00:00,260.63,261.09,260.3,260.51,78359.0
2021-04-26 07:00:00,260.61,260.67,260.52,260.56,3601.0
2021-04-26 06:00:00,260.71,260.85,260.34,260.34,4911.0
2021-04-26 05:00:00,261.16,261.73,260.5,260.5,8185.0
2021-04-23 20:00:00,261.7,261.98,261.59,261.59,18348.0
2021-04-23 19:00:00,261.58,261.78,261.35,261.7,25113.0
2021-04-23 18:00:00,260.8,261.94,260.8,261.56,54836.0
2021-04-23 17:00:00,261.15,261.5,260.6,260.8,1068327.0
2021-04-23 16:00:00,261.0299,261.51,260.686,261.14,4549016.0
2021-04-23 15:00:00,260.8,261.21,260.67,261.02,1633452.0
2021-04-23 14:00:00,261.11,261.18,260.2,260.81,1549365.0
2021-04-23 13:00:00,260.48,261.41,260.36,261.1,1927038.0
2021-04-23 12:00:00,259.82,260.81,259.31,260.47,2581702.0
2021-04-23 11:00:00,258.45,259.85,257.96,259.81,2464184.0
2021-04-23 10:00:00,257.9,258.67,257.27,258.5,1947480.0
2021-04-23 09:00:00,257.8499,258.0,257.17,257.88,73518.0
2021-04-23 08:00:00,257.76,258.0,257.68,257.8,23520.0
2021-04-23 07:00:00,257.74,258.2,257.62,258.01,7151.0
2021-04-23 06:00:00,258.1,258.1,257.73,257.74,3626.0
2021-04-23 05:00:00,257.69,258.23,257.69,258.13,4916.0
2021-04-22 20:00:00,257.4,257.5,257.2,257.25,8281.0
2021-04-22 19:00:00,257.25,257.48,257.15,257.3,11683.0
2021-04-22 18:00:00,257.3982,257.4,257.0,257.0,10347.0
2021-04-22 17:00:00,257.17,258.0949,256.1089,257.4,1466315.0
2021-04-22 16:00:00,256.69,257.48,255.9507,257.2,4034040.0
2021-04-22 15:00:00,255.9644,257.1,255.64,256.685,3494983.0
2021-04-22 14:00:00,260.815,260.89,255.7,255.97,5529647.0
2021-04-22 13:00:00,260.49,261.02,260.31,260.815,1365491.0
2021-04-22 12:00:00,261.14,261.33,260.18,260.48,1834518.0
2021-04-22 11:00:00,260.22,261.7,259.74,261.12,2751824.0
2021-04-22 10:00:00,260.2,261.78,259.71,260.25,2872804.0
2021-04-22 09:00:00,260.5,260.57,259.81,260.4,36460.0
2021-04-22 08:00:00,260.25,260.5,260.0,260.01,24765.0
2021-04-22 07:00:00,260.0,260.34,259.97,260.03,6134.0
2021-04-22 06:00:00,260.4,260.4,260.0,260.0,4680.0
2021-04-22 05:00:00,260.6,260.77,260.34,260.77,3236.0
2021-04-21 20:00:00,260.25,260.55,260.01,260.55,15569.0
2021-04-21 19:00:00,260.27,260.3,260.05,260.15,5057.0
2021-04-21 18:00:00,260.4,260.4,260.25,260.4,2728.0
2021-04-21 17:00:00,260.58,260.6,259.29,260.4,2139252.0
2021-04-21 16:00:00,259.11,260.68,258.71,260.62,3840592.0
2021-04-21 15:00:00,259.03,259.29,258.65,259.1151,1636916.0
2021-04-21 14:00:00,259.24,259.6,258.9,259.03,1548600.0
2021-04-21 13:00:00,259.91,259.93,259.1,259.24,1695425.0
2021-04-21 12:00:00,258.49,260.34,258.38,259.902,2627054.0
2021-04-21 11:00:00,259.52,260.13,258.26,258.48,3735381.0
2021-04-21 10:00:00,258.11,259.7,257.25,259.52,3426455.0
2021-04-21 09:00:00,258.58,258.58,257.55,258.01,29701.0
2021-04-21 08:00:00,258.67,258.76,258.35,258.5,20899.0
2021-04-21 07:00:00,258.23,258.65,258.14,258.65,4823.0
2021-04-21 06:00:00,258.14,258.14,258.14,258.14,290.0
2021-04-21 05:00:00,258.4,258.4,258.1,258.1,1781.0
2021-04-20 20:00:00,257.84,258.0,257.84,258.0,6007.0
2021-04-20 19:00:00,257.52,257.74,257.5,257.74,4198.0
2021-04-20 18:00:00,257.52,258.26,257.5,257.7,17886.0
2021-04-20 17:00:00,258.26,258.35,257.5,257.5,1397769.0
2021-04-20 16:00:00,257.33,258.5,257.33,258.28,2663618.0
2021-04-20 15:00:00,258.32,258.49,257.13,257.34,1452732.0
2021-04-20 14:00:00,257.89,258.8,257.46,258.3599,1878744.0
2021-04-20 13:00:00,257.41,258.79,257.24,257.91,2138079.0
2021-04-20 12:00:00,258.255,258.4,256.84,257.38,3190145.0
2021-04-20 11:00:00,259.67,259.87,258.245,258.25,2904704.0
2021-04-20 10:00:00,258.07,260.2,257.75,259.685,2024289.0
2021-04-20 09:00:00,257.7101,258.38,257.71,258.05,36502.0
2021-04-20 08:00:00,257.76,258.17,257.72,258.11,17858.0
2021-04-20 07:00:00,257.83,257.98,257.55,257.98,2485.0
2021-04-20 06:00:00,259.03,259.03,258.02,258.02,5265.0
2021-04-20 05:00:00,258.83,259.4,258.83,259.4,361.0
2021-04-19 20:00:00,258.9,258.99,258.79,258.99,8014.0
2021-04-19 19:00:00,258.79,258.97,258.78,258.9,4590.0
2021-04-19 18:00:00,258.75,258.9,258.74,258.76,73997.0
2021-04-19 17:00:00,258.74,258.91,258.46,258.75,1647923.0
2021-04-19 16:00:00,259.01,259.06,258.19,258.82,3685926.0
2021-04-19 15:00:00,258.66,259.11,258.39,259.0,1536694.0
2021-04-19 14:00:00,258.21,258.97,258.05,258.6899,1676589.0
2021-04-19 13:00:00,259.01,259.05,257.821,258.21,2226933.0
2021-04-19 12:00:00,260.11,260.48,258.83,259.03,2366346.0
2021-04-19 11:00:00,260.405,260.752,258.765,260.12,3625999.0
2021-04-19 10:00:00,260.07,261.48,259.18,260.41,2399312.0
2021-04-19 09:00:00,260.8,260.8,259.98,259.98,59057.0
2021-04-19 08:00:00,260.17,260.75,260.05,260.45,22619.0
2021-04-19 07:00:00,261.35,261.39,260.0,260.0,7101.0
2021-04-19 06:00:00,260.63,261.4,260.63,261.3,5347.0
2021-04-19 05:00:00,261.0,261.0,260.7,260.7,1432.0
2021-04-16 20:00:00,260.62,260.98,260.6,260.75,11679.0
2021-04-16 19:00:00,260.3,260.65,260.3,260.6,1908.0
2021-04-16 18:00:00,260.55,260.74,260.33,260.33,488539.0
2021-04-16 17:00:00,260.55,260.74,260.42,260.55,1347330.0
2021-04-16 16:00:00,260.59,261.0,260.14,260.74,3864886.0
2021-04-16 15:00:00,259.91,260.8,259.86,260.58,1495959.0
2021-04-16 14:00:00,260.18,260.48,259.81,259.92,1382792.0
2021-04-16 13:00:00,259.45,260.64,259.38,260.17,2827697.0
2021-04-16 12:00:00,259.6,259.7,259.01,259.45,2098320.0
2021-04-16 11:00:00,258.33,260.53,258.28,259.58,3619944.0
2021-04-16 10:00:00,259.87,260.89,257.6014,258.3325,4581969.0
2021-04-16 09:00:00,259.48,260.34,258.852,259.9,44198.0
2021-04-16 08:00:00,259.4,259.79,259.2,259.5,18001.0
2021-04-16 07:00:00,259.1,259.5,259.1,259.17,3141.0
2021-04-16 06:00:00,258.7,259.2,258.7,258.95,2299.0
2021-04-16 05:00:00,258.26,258.88,257.96,258.52,3262.0
2021-04-15 20:00:00,259.2,259.35,259.2,259.35,2440.0
2021-04-15 19:00:00,259.1,259.26,259.06,259.13,7703.0
2021-04-15 18:00:00,259.3567,259.5,259.1,259.1,23848.0
2021-04-15 17:00:00,259.5,259.7,258.72,259.0,1789284.0
2021-04-15 16:00:00,258.8,259.91,258.47,259.51,4237358.0
2021-04-15 15:00:00,259.18,259.2377,258.5,258.8,2169933.0
2021-04-15 14:00:00,259.67,259.93,259.09,259.14,2011110.0
2021-04-15 13:00:00,258.21,259.69,257.9,259.67,2016574.0
2021-04-15 12:00:00,259.11,259.59,258.0,258.21,2667691.0
2021-04-15 11:00:00,258.54,259.68,258.12,259.11,3869706.0
2021-04-15 10:00:00,258.01,259.35,257.7,258.53,2680128.0
2021-04-15 09:00:00,257.16,258.29,254.952,258.0,88704.0
2021-04-15 08:00:00,257.63,257.71,257.04,257.65,25243.0
2021-04-15 07:00:00,257.07,257.5,257.07,257.5,8090.0
2021-04-15 06:00:00,257.46,257.53,257.1,257.1,4954.0
2021-04-15 05:00:00,257.52,257.52,257.15,257.4,3578.0
2021-04-14 20:00:00,256.0,256.14,255.38,255.38,4933.0
2021-04-14 19:00:00,255.82,256.13,255.82,255.91,7577.0
2021-04-14 18:00:00,255.87,255.99,255.81,255.99,4917.0
2021-04-14 17:00:00,255.59,256.1,255.48,255.95,1100938.0
2021-04-14 16:00:00,255.51,257.93,255.18,255.81,4437506.0
2021-04-14 15:00:00,255.845,256.4365,255.16,255.515,2469316.0
2021-04-14 14:00:00,256.85,256.94,255.7,255.85,1684598.0
2021-04-14 13:00:00,256.8801,256.98,256.2601,256.835,1797998.0
2021-04-14 12:00:00,257.59,257.82,256.16,256.87,2820877.0
2021-04-14 11:00:00,257.99,258.83,257.3,257.59,3056806.0
2021-04-14 10:00:00,258.57,258.57,256.77,257.98,2741439.0
2021-04-14 09:00:00,259.4899,259.77,257.844,258.55,70627.0
2021-04-14 08:00:00,259.32,259.64,259.2,259.45,33471.0
2021-04-14 07:00:00,259.39,259.5,259.2,259.5,2936.0
2021-04-14 06:00:00,259.32,259.69,259.1,259.63,5571.0
2021-04-14 05:00:00,259.03,259.32,259.0,259.32,3819.0
2021-04-13 20:00:00,258.29,258.29,258.08,258.22,10799.0
2021-04-13 19:00:00,258.4,258.42,258.08,258.08,4950.0
2021-04-13 18:00:00,258.4568,258.65,258.4,258.41,5130.0
2021-04-13 17:00:00,258.49,258.75,258.05,258.5989,1921348.0
2021-04-13 16:00:00,258.385,258.75,257.99,258.49,3791512.0
2021-04-13 15:00:00,257.875,258.46,257.58,258.38,1804611.0
2021-04-13 14:00:00,257.35,258.0967,257.27,257.88,1534296.0
2021-04-13 13:00:00,257.16,258.06,257.09,257.3509,2240690.0
2021-04-13 12:00:00,257.475,257.6606,256.83,257.16,2357258.0
2021-04-13 11:00:00,258.93,259.0,257.0,257.475,3656021.0
2021-04-13 10:00:00,257.4804,259.19,256.89,258.895,3647344.0
2021-04-13 09:00:00,255.91,257.71,255.14,257.5,97954.0
2021-04-13 08:00:00,256.13,256.55,255.5,255.98,26305.0
2021-04-13 07:00:00,256.51,256.51,256.05,256.05,1492.0
2021-04-13 06:00:00,256.06,256.41,255.71,256.22,4893.0
2021-04-13 05:00:00,256.36,256.67,256.14,256.14,1225.0
2021-04-12 20:00:00,255.97,255.97,255.82,255.82,7149.0
2021-04-12 19:00:00,256.04,256.15,255.91,255.97,6673.0
2021-04-12 18:00:00,256.18,256.18,255.92,256.0,15466.0
2021-04-12 17:00:00,255.91,256.38,255.6,255.95,1899942.0
2021-04-12 16:00:00,256.0601,256.81,255.275,255.92,4685524.0
2021-04-12 15:00:00,256.7925,257.0399,255.84,256.0663,1962453.0
2021-04-12 14:00:00,257.375,257.67,256.74,256.79,3101080.0
2021-04-12 13:00:00,256.85,257.59,256.59,257.37,2066191.0
2021-04-12 12:00:00,255.98,257.255,255.97,256.85,2886280.0
2021-04-12 11:00:00,255.02,256.23,254.64,255.97,3122174.0
2021-04-12 10:00:00,255.79,256.99,254.62,255.02,3911347.0
2021-04-12 09:00:00,255.9999,256.5,255.01,255.87,59816.0
2021-04-12 08:00:00,255.5,255.98,255.25,255.25,29786.0
2021-04-12 07:00:00,256.68,256.7,255.29,255.41,11276.0
2021-04-12 06:00:00,256.63,256.68,256.5,256.5,2213.0
2021-04-12 05:00:00,256.16,256.5,256.0,256.5,6651.0
2021-04-09 20:00:00,255.69,255.83,255.6,255.75,5460.0
2021-04-09 19:00:00,255.75,255.78,255.58,255.6,5928.0
2021-04-09 18:00:00,255.66,255.85,255.58,255.8,7805.0
2021-04-09 17:00:00,255.85,256.0,253.9796,255.61,661342.0
2021-04-09 16:00:00,254.3,255.99,254.06,255.84,5212905.0
2021-04-09 15:00:00,254.67,254.82,254.09,254.305,1674581.0
2021-04-09 14:00:00,254.4344,254.92,254.23,254.6533,1555048.0
2021-04-09 13:00:00,254.8,255.07,254.25,254.42,2082578.0
2021-04-09 12:00:00,254.145,254.87,253.71,254.805,2511356.0
2021-04-09 11:00:00,254.17,254.84,253.9271,254.13,3566769.0
2021-04-09 10:00:00,252.1,254.25,252.0,254.14,3495537.0
2021-04-09 09:00:00,253.4,253.4,252.0,252.16,83602.0
2021-04-09 08:00:00,253.08,253.27,252.96,253.0,21093.0
2021-04-09 07:00:00,252.7,252.99,252.67,252.99,3395.0
2021-04-09 06:00:00,252.87,252.87,252.67,252.67,3471.0
2021-04-09 05:00:00,253.0,253.0,252.79,253.0,1866.0
2021-04-08 20:00:00,253.6,253.97,253.6,253.97,9897.0
2021-04-08 19:00:00,253.83,253.9,253.33,253.5,7240.0
2021-04-08 18:00:00,253.8,253.93,253.75,253.77,6225.0
2021-04-08 17:00:00,253.25,253.99,253.1565,253.65,825011.0
2021-04-08 16:00:00,253.12,253.47,252.84,253.25,3653980.0
2021-04-08 15:00:00,253.2307,253.46,253.03,253.12,1588014.0
2021-04-08 14:00:00,252.44,253.25,252.13,253.25,1654676.0
2021-04-08 13:00:00,252.9398,253.24,252.135,252.45,2237580.0
2021-04-08 12:00:00,252.87,253.19,252.123,252.93,2454025.0
2021-04-08 11:00:00,253.93,253.97,252.66,252.85,3531688.0
2021-04-08 10:00:00,252.11,254.139,251.94,253.92,4781424.0
2021-04-08 09:00:00,252.3945,252.65,249.276,252.38,77150.0
2021-04-08 08:00:00,252.5,252.7,252.2,252.53,25974.0
2021-04-08 07:00:00,252.32,252.6,252.15,252.5,11714.0
2021-04-08 06:00:00,251.8,252.16,251.58,252.16,10156.0
2021-04-08 05:00:00,252.0,252.39,251.38,251.38,5264.0
2021-04-07 20:00:00,250.18,250.45,250.12,250.38,5886.0
2021-04-07 19:00:00,250.15,250.23,250.12,250.15,3881.0
2021-04-07 18:00:00,250.14,250.24,250.0464,250.15,3742.0
2021-04-07 17:00:00,249.9,250.49,249.4,250.1,740295.0
2021-04-07 16:00:00,250.09,250.25,248.91,249.89,3790858.0
2021-04-07 15:00:00,249.96,250.72,249.9,250.09,2369978.0
2021-04-07 14:00:00,249.82,250.08,249.4,249.9499,1510573.0
2021-04-07 13:00:00,250.07,250.42,249.69,249.8371,1859923.0
2021-04-07 12:00:00,250.53,250.93,249.6,250.07,3210427.0
2021-04-07 11:00:00,248.695,250.83,248.51,250.51,4567609.0
2021-04-07 10:00:00,247.39,249.09,247.19,248.71,2360677.0
2021-04-07 09:00:00,248.3,248.4,247.35,247.35,25471.0
2021-04-07 08:00:00,248.12,248.41,247.84,247.98,20597.0
2021-04-07 07:00:00,248.41,248.5,248.11,248.11,1451.0
2021-04-07 06:00:00,248.45,248.45,248.3,248.3,1334.0
2021-04-07 05:00:00,248.48,248.48,248.45,248.45,1089.0
2021-04-06 20:00:00,248.1,248.34,248.03,248.13,4756.0
2021-04-06 19:00:00,248.2,248.25,248.03,248.18,2919.0
2021-04-06 18:00:00,248.2,248.2,248.02,248.2,3133.0
2021-04-06 17:00:00,247.86,248.22,247.82,248.18,578556.0
2021-04-06 16:00:00,248.8324,248.91,247.28,247.87,3670472.0
2021-04-06 15:00:00,248.55,249.0598,248.46,248.84,1922069.0
2021-04-06 14:00:00,248.8,248.86,247.95,248.5465,1769957.0
2021-04-06 13:00:00,249.36,249.4,248.705,248.82,1730080.0
2021-04-06 12:00:00,248.51,249.38,248.27,249.3626,2461595.0
2021-04-06 11:00:00,248.26,248.99,247.395,248.51,3546122.0
2021-04-06 10:00:00,248.55,248.78,246.88,248.27,3625030.0
2021-04-06 09:00:00,248.09,249.07,247.9501,248.26,191589.0
2021-04-06 08:00:00,247.87,248.23,247.8,248.04,44167.0
2021-04-06 07:00:00,247.92,247.92,247.58,247.62,2968.0
2021-04-06 06:00:00,248.1,248.1,247.64,247.64,5799.0
2021-04-06 05:00:00,248.0,248.28,247.63,248.28,9567.0
2021-04-05 20:00:00,249.32,249.47,249.3,249.47,12376.0
2021-04-05 19:00:00,249.38,249.38,249.23,249.34,12064.0
2021-04-05 18:00:00,249.4,249.4,249.3,249.32,42576.0
2021-04-05 17:00:00,249.07,249.45,248.9,249.3931,1064582.0
2021-04-05 16:00:00,249.2117,249.58,247.82,249.0,6251016.0
2021-04-05 15:00:00,249.34,249.56,248.955,249.215,2237026.0
2021-04-05 14:00:00,249.1,249.96,248.97,249.3442,3664586.0
2021-04-05 13:00:00,248.87,249.54,248.87,249.1,3207255.0
2021-04-05 12:00:00,248.92,249.505,248.03,248.85,4353972.0
2021-04-05 11:00:00,247.26,249.75,246.72,248.9,7372475.0
2021-04-05 10:00:00,242.8,247.3,242.42,247.26,5458480.0
2021-04-05 09:00:00,242.5,242.85,241.745,242.8,165725.0
2021-04-05 08:00:00,242.48,242.76,241.91,242.29,69770.0
2021-04-05 07:00:00,242.84,242.96,241.95,241.95,9254.0
2021-04-05 06:00:00,242.05,243.05,242.05,243.0,5962.0
2021-04-05 05:00:00,242.65,243.0,242.42,242.45,4133.0
2021-04-01 20:00:00,242.3,242.58,242.28,242.55,11638.0
2021-04-01 19:00:00,242.35,242.45,242.1,242.4,13005.0
2021-04-01 18:00:00,242.47,242.61,242.35,242.35,405056.0
2021-04-01 17:00:00,242.35,242.54,242.18,242.5,957326.0
2021-04-01 16:00:00,241.88,242.64,241.22,242.35,4824710.0
2021-04-01 15:00:00,241.7399,242.1,241.61,241.885,2412756.0
2021-04-01 14:00:00,241.62,241.9299,241.2084,241.74,2301106.0
2021-04-01 13:00:00,241.45,241.67,240.82,241.61,2265818.0
2021-04-01 12:00:00,241.81,241.9656,240.75,241.46,3153745.0
2021-04-01 11:00:00,241.425,242.06,240.56,241.83,5737920.0
2021-04-01 10:00:00,238.32,241.425,235.77,241.4238,5652865.0
2021-04-01 09:00:00,238.4504,238.8,235.77,238.33,132771.0
2021-04-01 08:00:00,238.56,238.65,238.27,238.47,52478.0
2021-04-01 07:00:00,238.53,238.56,238.01,238.53,24662.0
2021-04-01 06:00:00,238.5,238.75,238.3,238.56,13343.0
2021-04-01 05:00:00,238.82,238.97,238.5,238.5,10483.0
2021-03-31 20:00:00,237.5,237.54,237.03,237.53,37055.0
2021-03-31 19:00:00,237.67,237.75,237.5,237.5,25151.0
