date,1. open,2. high,3. low,4. close,5. volume
2021-04-26 10:00:00,739.12,749.3,734.04,736.2,5393791.0
2021-04-26 09:00:00,733.52,739.8,730.88,739.2,253909.0
2021-04-26 08:00:00,730.25,738.0,730.01,736.8,211407.0
2021-04-26 07:00:00,730.1,732.0,729.51,730.0,14784.0
2021-04-26 06:00:00,727.5,730.35,727.5,730.13,18551.0
2021-04-26 05:00:00,734.0,735.0,726.43,727.41,61515.0
2021-04-23 20:00:00,729.5,730.7,729.5,730.1,29881.0
2021-04-23 19:00:00,729.25,729.45,729.01,729.45,7673.0
2021-04-23 18:00:00,729.32,729.45,728.85,729.06,13546.0
2021-04-23 17:00:00,729.4,730.0,727.55,729.2,1381722.0
2021-04-23 16:00:00,728.42,731.1995,725.67,729.4,3956711.0
2021-04-23 15:00:00,731.188,731.4,721.67,728.27,3269346.0
2021-04-23 14:00:00,733.6201,733.82,730.3476,731.29,1437080.0
2021-04-23 13:00:00,734.23,735.53,730.4187,733.6421,2693486.0
2021-04-23 12:00:00,727.79,737.36,727.6752,734.23,4025449.0
2021-04-23 11:00:00,729.0543,732.3892,726.55,727.5001,5074749.0
2021-04-23 10:00:00,719.0,729.9,715.46,729.0403,4602796.0
2021-04-23 09:00:00,721.9999,723.86,718.21,719.0,116162.0
2021-04-23 08:00:00,721.02,722.84,718.26,722.0,64365.0
2021-04-23 07:00:00,721.0,723.48,721.0,721.99,5004.0
2021-04-23 06:00:00,723.3,723.3,720.52,721.0,13105.0
2021-04-23 05:00:00,717.12,728.0,712.53,724.0,52853.0
2021-04-22 20:00:00,718.61,718.88,717.01,718.5,38960.0
2021-04-22 19:00:00,717.0,718.95,717.0,718.7,33069.0
2021-04-22 18:00:00,717.62,717.8001,713.0,716.99,101210.0
2021-04-22 17:00:00,719.69,719.97,717.11,718.0,290613.0
2021-04-22 16:00:00,724.1,729.4,718.06,719.78,3922254.0
2021-04-22 15:00:00,722.89,728.289,718.04,724.1199,4565291.0
2021-04-22 14:00:00,743.3506,745.77,721.48,723.29,7216466.0
2021-04-22 13:00:00,734.53,743.878,733.37,743.4598,3218529.0
2021-04-22 12:00:00,742.515,744.03,733.3,734.325,4010462.0
2021-04-22 11:00:00,742.74,747.4999,737.8,742.51,5735505.0
2021-04-22 10:00:00,743.5,753.77,737.64,742.82,5839523.0
2021-04-22 09:00:00,739.0,745.98,738.0001,743.51,199430.0
2021-04-22 08:00:00,739.04,740.6,738.0,738.59,48511.0
2021-04-22 07:00:00,740.0,740.93,738.0,738.98,14555.0
2021-04-22 06:00:00,738.61,739.9,737.0,738.79,7269.0
2021-04-22 05:00:00,741.72,742.25,736.99,740.43,14939.0
2021-04-21 20:00:00,742.33,742.91,740.01,740.6,45261.0
2021-04-21 19:00:00,742.51,742.77,742.01,742.6,15129.0
2021-04-21 18:00:00,742.49,743.4,741.6,742.99,55801.0
2021-04-21 17:00:00,744.12,744.71,741.6,742.26,986569.0
2021-04-21 16:00:00,729.5421,744.84,729.26,743.91,5249702.0
2021-04-21 15:00:00,727.7,731.5,725.95,729.54,2891886.0
2021-04-21 14:00:00,724.08,727.789,723.06,727.51,2210114.0
2021-04-21 13:00:00,727.77,731.44,722.77,724.0576,4177835.0
2021-04-21 12:00:00,717.34,730.23,716.98,727.584,4803522.0
2021-04-21 11:00:00,709.26,718.65,705.8,717.34,4664628.0
2021-04-21 10:00:00,710.94,712.5,698.0,709.0672,4422677.0
2021-04-21 09:00:00,716.25,718.99,708.88,710.9243,148255.0
2021-04-21 08:00:00,715.46,719.0,715.11,716.15,61834.0
2021-04-21 07:00:00,715.0,716.69,714.8,716.69,4053.0
2021-04-21 06:00:00,716.0,716.3,714.9,715.0,3862.0
2021-04-21 05:00:00,711.62,716.9,711.62,715.5,5770.0
2021-04-20 20:00:00,714.89,714.89,712.0,712.39,44484.0
2021-04-20 19:00:00,715.0,715.0,714.52,714.8,11525.0
2021-04-20 18:00:00,714.56,718.99,713.69,714.99,46662.0
2021-04-20 17:00:00,718.99,719.0,713.0,714.82,532756.0
2021-04-20 16:00:00,716.99,721.82,716.99,718.79,2945247.0
2021-04-20 15:00:00,718.1701,720.82,714.92,716.86,2852039.0
2021-04-20 14:00:00,715.44,719.5,710.685,718.3044,3416124.0
2021-04-20 13:00:00,718.3103,723.4094,713.66,715.35,3990362.0
2021-04-20 12:00:00,721.57,724.615,711.48,718.28,6703243.0
2021-04-20 11:00:00,730.7,737.25,720.3307,721.82,8637171.0
2021-04-20 10:00:00,709.0,735.3,708.7467,730.7101,5850589.0
2021-04-20 09:00:00,710.0,716.416,707.74,708.9,119516.0
2021-04-20 08:00:00,708.99,711.64,707.77,709.06,79045.0
2021-04-20 07:00:00,706.23,709.0,701.7,708.78,30665.0
2021-04-20 06:00:00,716.52,718.01,704.0,706.5,46797.0
2021-04-20 05:00:00,720.21,730.0,717.0,717.0,17484.0
2021-04-19 20:00:00,721.75,723.5,721.3,721.6,45412.0
2021-04-19 19:00:00,722.0,722.7999,720.56,721.65,46402.0
2021-04-19 18:00:00,713.2,728.0,713.16,721.8,571377.0
2021-04-19 17:00:00,714.63,715.0,712.74,713.0,360626.0
2021-04-19 16:00:00,709.88,715.0,707.66,714.77,4172310.0
2021-04-19 15:00:00,713.0,714.46,706.67,709.8,2782966.0
2021-04-19 14:00:00,712.9,716.48,711.66,713.085,2449732.0
2021-04-19 13:00:00,710.664,718.89,708.21,712.9,3531481.0
2021-04-19 12:00:00,701.9453,716.7,699.98,710.675,7191364.0
2021-04-19 11:00:00,708.3003,718.01,691.8001,701.9898,10079302.0
2021-04-19 10:00:00,722.51,725.4,702.4,708.2814,7441881.0
2021-04-19 09:00:00,727.3922,741.629,717.27,722.32,291825.0
2021-04-19 08:00:00,727.88,728.74,717.35,718.4,241741.0
2021-04-19 07:00:00,728.5,728.72,725.81,726.67,12187.0
2021-04-19 06:00:00,729.32,729.9,726.0,728.0,24076.0
2021-04-19 05:00:00,734.0,734.0,725.05,729.2,52322.0
2021-04-16 20:00:00,738.48,739.25,737.5,739.25,34221.0
2021-04-16 19:00:00,739.0,739.25,738.45,738.45,18999.0
2021-04-16 18:00:00,740.04,740.09,739.0,739.25,28107.0
2021-04-16 17:00:00,739.78,740.05,737.9761,740.0,294140.0
2021-04-16 16:00:00,742.01,742.93,736.75,739.78,3401557.0
2021-04-16 15:00:00,740.635,742.16,736.6,742.03,3604760.0
2021-04-16 14:00:00,745.5703,747.3,740.43,740.6138,3208928.0
2021-04-16 13:00:00,732.96,749.41,731.9001,745.7,4865335.0
2021-04-16 12:00:00,732.1001,736.0,730.13,732.948,2821074.0
2021-04-16 11:00:00,727.22,734.865,724.6,732.1,5371005.0
2021-04-16 10:00:00,738.0,738.1,725.12,727.18,3807281.0
2021-04-16 09:00:00,735.5,740.697,735.5,738.0,68119.0
2021-04-16 08:00:00,736.5,739.0,736.5,737.7,35908.0
2021-04-16 07:00:00,736.0,736.0,735.29,736.0,6463.0
2021-04-16 06:00:00,733.58,736.0,733.58,736.0,3942.0
2021-04-16 05:00:00,737.63,738.41,733.53,733.53,20529.0
2021-04-15 20:00:00,738.1,738.4,738.0,738.25,39402.0
2021-04-15 19:00:00,737.85,738.4,737.85,738.08,22141.0
2021-04-15 18:00:00,738.4,738.49,737.85,737.95,16954.0
2021-04-15 17:00:00,738.85,739.4,737.3,737.85,215247.0
2021-04-15 16:00:00,733.1687,738.88,731.75,738.85,3771825.0
2021-04-15 15:00:00,735.33,737.25,731.91,733.1,2383772.0
2021-04-15 14:00:00,730.53,736.0281,724.1451,735.37,2491739.0
2021-04-15 13:00:00,729.93,732.9526,725.5,730.33,2051625.0
2021-04-15 12:00:00,737.9999,739.8,727.2,730.01,3881760.0
2021-04-15 11:00:00,726.08,739.0,721.31,737.8119,6724604.0
2021-04-15 10:00:00,743.62,744.12,723.5666,725.653,5290440.0
2021-04-15 09:00:00,739.2301,745.02,734.06,743.88,304957.0
2021-04-15 08:00:00,741.8,741.8,737.5,740.7,103604.0
2021-04-15 07:00:00,741.5,742.2,737.0,740.0,17180.0
2021-04-15 06:00:00,741.0,744.95,741.0,742.0,22224.0
2021-04-15 05:00:00,745.0,747.34,737.05,740.26,62357.0
2021-04-14 20:00:00,736.71,737.33,732.88,732.88,109970.0
2021-04-14 19:00:00,739.15,739.61,736.11,736.11,46552.0
2021-04-14 18:00:00,735.01,739.31,735.01,739.31,81388.0
2021-04-14 17:00:00,732.23,735.99,732.23,735.2399,409014.0
2021-04-14 16:00:00,740.855,740.855,728.03,732.99,5515413.0
2021-04-14 15:00:00,745.2728,749.0,740.17,740.75,4454467.0
2021-04-14 14:00:00,759.33,759.55,744.0,745.319,3934834.0
2021-04-14 13:00:00,754.59,763.62,747.17,759.375,5516384.0
2021-04-14 12:00:00,754.99,756.59,742.1704,754.5007,7206311.0
2021-04-14 11:00:00,772.1317,772.48,750.32,754.96,10822603.0
2021-04-14 10:00:00,776.4,780.79,763.71,772.3001,9000801.0
2021-04-14 09:00:00,777.49,786.69,764.225,776.4,547390.0
2021-04-14 08:00:00,775.23,786.25,774.79,785.5,441700.0
2021-04-14 07:00:00,779.0,779.4,775.0,775.8,37950.0
2021-04-14 06:00:00,778.0,780.7,776.06,779.55,53622.0
2021-04-14 05:00:00,764.72,780.0,760.36,778.0,157592.0
2021-04-13 20:00:00,758.7,759.29,757.65,757.7,61160.0
2021-04-13 19:00:00,759.52,759.8,758.39,758.6,54608.0
2021-04-13 18:00:00,757.35,762.32,756.65,759.5,95382.0
2021-04-13 17:00:00,762.32,763.5,756.9,757.0,585404.0
2021-04-13 16:00:00,756.6794,763.0,755.67,762.35,6934682.0
2021-04-13 15:00:00,748.6199,759.3262,747.55,756.6,6615165.0
2021-04-13 14:00:00,738.8466,750.5,738.8466,748.63,5139836.0
2021-04-13 13:00:00,738.16,744.5,738.14,738.9555,5117209.0
2021-04-13 12:00:00,738.3,741.49,733.7,738.122,4864735.0
2021-04-13 11:00:00,725.45,740.84,724.63,738.34,7613740.0
2021-04-13 10:00:00,711.9,727.1,710.66,725.4023,6416914.0
2021-04-13 09:00:00,705.6378,711.99,703.734,711.99,272389.0
2021-04-13 08:00:00,707.0,708.0,704.6,706.65,90070.0
2021-04-13 07:00:00,708.05,709.11,707.0,707.0,9057.0
2021-04-13 06:00:00,711.78,711.78,705.5,708.0,26619.0
2021-04-13 05:00:00,704.0,712.84,703.8,712.0,32873.0
2021-04-12 20:00:00,701.99,702.0,701.3,701.5099,32042.0
2021-04-12 19:00:00,702.2,702.4899,701.5,701.94,17276.0
2021-04-12 18:00:00,702.6,702.69,701.9,702.0,26750.0
2021-04-12 17:00:00,701.98,703.38,701.5,702.62,356021.0
2021-04-12 16:00:00,700.965,704.0,699.09,701.63,3492857.0
2021-04-12 15:00:00,698.1507,700.97,696.6842,700.8372,2589668.0
2021-04-12 14:00:00,699.95,702.79,697.48,698.125,2462468.0
2021-04-12 13:00:00,696.3799,702.0,695.201,699.9502,3069891.0
2021-04-12 12:00:00,701.29,702.56,693.25,696.34,3441873.0
2021-04-12 11:00:00,694.015,704.8,693.9301,701.17,7720724.0
2021-04-12 10:00:00,686.79,696.49,682.09,694.05,4879913.0
2021-04-12 09:00:00,685.72,688.0,678.712,687.25,170979.0
2021-04-12 08:00:00,687.12,688.23,684.61,686.0,108135.0
2021-04-12 07:00:00,689.13,689.88,687.0,687.94,16222.0
2021-04-12 06:00:00,690.98,691.0,687.0,690.3,22698.0
2021-04-12 05:00:00,685.7,693.8,684.27,691.3,102823.0
2021-04-09 20:00:00,676.5,677.01,676.07,677.0001,17902.0
2021-04-09 19:00:00,676.35,676.5,676.0,676.5,17352.0
2021-04-09 18:00:00,677.0,677.02,676.39,676.4,23474.0
2021-04-09 17:00:00,677.02,677.2,675.5,677.0,332498.0
2021-04-09 16:00:00,674.36,677.49,671.1,677.02,2927867.0
2021-04-09 15:00:00,673.25,675.1435,671.33,674.335,1998444.0
2021-04-09 14:00:00,677.28,678.86,673.06,673.28,2217978.0
2021-04-09 13:00:00,674.985,677.84,673.07,677.25,2501336.0
2021-04-09 12:00:00,673.63,675.29,669.43,675.01,3588032.0
2021-04-09 11:00:00,676.37,680.97,672.5,673.6791,4180937.0
2021-04-09 10:00:00,678.56,679.87,673.59,676.25,3111724.0
2021-04-09 09:00:00,685.0,685.84,678.0,679.0,133432.0
2021-04-09 08:00:00,684.0,686.0,684.0,684.25,38587.0
2021-04-09 07:00:00,685.89,687.5,682.3,683.8,15981.0
2021-04-09 06:00:00,683.58,683.7,683.58,683.7,900.0
2021-04-09 05:00:00,684.73,686.31,682.5,682.94,11320.0
2021-04-08 20:00:00,684.98,687.7,684.65,686.77,55409.0
2021-04-08 19:00:00,684.5,685.0,683.7,684.9,25921.0
2021-04-08 18:00:00,684.29,684.5,683.41,684.45,17566.0
2021-04-08 17:00:00,683.8,685.0,682.81,684.5,494225.0
2021-04-08 16:00:00,683.21,684.5,680.691,683.78,2541612.0
2021-04-08 15:00:00,682.0893,685.89,681.59,683.0801,2190713.0
2021-04-08 14:00:00,683.8,685.72,679.2778,682.02,2151249.0
2021-04-08 13:00:00,687.97,688.7347,683.2,683.87,2148852.0
2021-04-08 12:00:00,686.11,688.28,681.51,687.92,2955272.0
2021-04-08 11:00:00,679.49,689.5499,677.36,686.11,6363658.0
2021-04-08 10:00:00,677.02,680.2,671.645,679.38,3960138.0
2021-04-08 09:00:00,676.02,679.4899,672.647,677.81,77382.0
2021-04-08 08:00:00,677.67,679.14,675.71,677.88,65200.0
2021-04-08 07:00:00,676.23,678.51,676.23,677.9,7269.0
2021-04-08 06:00:00,679.05,679.5,675.0,675.8,12092.0
2021-04-08 05:00:00,678.99,682.0,677.0,678.65,29350.0
2021-04-07 20:00:00,671.32,672.8399,671.14,672.4,28903.0
2021-04-07 19:00:00,672.86,672.86,670.0,671.0,32340.0
2021-04-07 18:00:00,673.62,674.0,672.0,672.0,27885.0
2021-04-07 17:00:00,670.97,675.75,670.97,673.75,270529.0
2021-04-07 16:00:00,673.49,675.8,667.84,671.03,3974641.0
2021-04-07 15:00:00,674.475,682.04,672.802,673.5,3905593.0
2021-04-07 14:00:00,675.0842,679.62,674.1,674.46,2699547.0
2021-04-07 13:00:00,684.38,684.93,674.0,675.16,4009234.0
2021-04-07 12:00:00,686.95,689.13,682.5,684.35,3140359.0
2021-04-07 11:00:00,688.905,691.38,686.02,686.87,3958170.0
2021-04-07 10:00:00,687.6,689.5,682.3,689.0875,3725336.0
2021-04-07 09:00:00,689.9999,693.349,687.75,687.75,99896.0
2021-04-07 08:00:00,690.84,692.0,688.95,690.3,44026.0
2021-04-07 07:00:00,689.35,691.2,689.35,691.2,6755.0
2021-04-07 06:00:00,690.78,690.8,689.0,689.0,11605.0
2021-04-07 05:00:00,692.87,693.0,688.0,690.5,24538.0
2021-04-06 20:00:00,691.45,692.6,691.45,692.5,25105.0
2021-04-06 19:00:00,691.66,691.66,690.55,691.3,14814.0
2021-04-06 18:00:00,691.29,692.01,690.88,691.15,25164.0
2021-04-06 17:00:00,691.62,691.62,690.3961,691.55,446620.0
2021-04-06 16:00:00,694.65,696.53,689.1,691.63,3539591.0
2021-04-06 15:00:00,689.92,696.55,689.67,694.4452,4031152.0
2021-04-06 14:00:00,690.21,690.4,684.46,689.99,2580005.0
2021-04-06 13:00:00,692.63,692.8099,686.6802,690.3,2473766.0
2021-04-06 12:00:00,692.0,695.7777,688.96,692.67,3961251.0
2021-04-06 11:00:00,687.2388,694.455,686.1,692.0401,5872982.0
2021-04-06 10:00:00,692.6466,692.8,681.37,687.42,4721392.0
2021-04-06 09:00:00,694.7,695.34,691.5,692.5,131583.0
2021-04-06 08:00:00,691.58,694.79,690.65,694.7,88569.0
2021-04-06 07:00:00,691.6,692.3,691.0,691.0,9860.0
2021-04-06 06:00:00,691.51,693.99,691.15,691.17,5704.0
2021-04-06 05:00:00,690.5,694.79,689.56,691.44,31166.0
2021-04-05 20:00:00,691.88,692.7,691.79,692.6999,43766.0
2021-04-05 19:00:00,691.29,692.65,691.1,691.87,41250.0
2021-04-05 18:00:00,691.5,691.65,690.11,691.0,91693.0
2021-04-05 17:00:00,690.64,692.22,689.5,691.5,554419.0
2021-04-05 16:00:00,702.91,705.25,690.131,691.0,5553913.0
2021-04-05 15:00:00,697.3,703.74,697.3,703.0242,4957414.0
2021-04-05 14:00:00,687.24,698.95,686.8198,697.2778,4093257.0
2021-04-05 13:00:00,694.57,707.75,684.7,686.9101,3574219.0
2021-04-05 12:00:00,694.17,700.15,691.11,694.671,4743342.0
2021-04-05 11:00:00,694.9504,703.0,689.5706,693.9401,7940596.0
2021-04-05 10:00:00,708.65,710.0,693.17,694.8762,8022334.0
2021-04-05 09:00:00,711.65,713.49,707.32,708.81,512522.0
2021-04-05 08:00:00,712.52,713.47,704.13,711.65,619672.0
2021-04-05 07:00:00,712.6,713.8,708.21,712.5,54509.0
2021-04-05 06:00:00,705.5,716.7,704.2,713.17,125875.0
2021-04-05 05:00:00,700.0,705.1,688.0,705.1,225497.0
2021-04-01 20:00:00,659.89,660.43,658.0,658.0,67241.0
2021-04-01 19:00:00,660.32,660.5,659.0001,659.5,23589.0
2021-04-01 18:00:00,660.0701,661.75,659.22,660.5,109633.0
2021-04-01 17:00:00,661.75,662.5,659.28,660.01,266827.0
2021-04-01 16:00:00,668.87,669.0,659.42,661.1116,5249920.0
2021-04-01 15:00:00,668.0847,670.47,666.53,668.87,2698267.0
2021-04-01 14:00:00,673.5,674.41,666.25,668.17,3832160.0
2021-04-01 13:00:00,671.83,678.768,671.07,673.44,3339906.0
2021-04-01 12:00:00,677.18,679.1563,671.8,671.844,4974314.0
2021-04-01 11:00:00,686.2,689.79,676.3,677.2935,7045465.0
2021-04-01 10:00:00,686.25,692.4203,667.93,686.17,6613127.0
2021-04-01 09:00:00,681.2781,688.6,680.01,686.37,408106.0
2021-04-01 08:00:00,683.02,684.0,680.0,682.95,154592.0
2021-04-01 07:00:00,685.08,686.02,681.5,683.98,25307.0
2021-04-01 06:00:00,681.75,687.0,680.0,686.3,34046.0
2021-04-01 05:00:00,675.55,685.64,674.69,681.48,80812.0
